KOR,MATH,GRADE
98,81,A
34,74,B
91,11,B
21,10,C
88,11,B
99,26,B
62,56,B
10,88,B
38,62,B
34,84,B
33,55,B
85,93,A
82,57,B
45,18,C
30,91,B
39,19,C
40,32,C
87,43,B
28,54,B
96,65,A
73,16,B
20,13,C
95,60,A
25,39,C
27,38,C
32,51,B
88,34,B
44,60,B
85,21,B
44,50,B
77,95,A
81,93,A
46,81,B
76,10,B
47,97,A
47,63,B
53,58,B
10,43,C
78,81,A
45,19,C
81,89,A
87,77,A
67,55,B
29,38,C
39,31,C
68,26,B
73,25,B
44,36,B
50,76,B
15,91,B
52,94,A
79,65,A
59,79,B
64,25,B
76,39,B
50,70,B
18,56,C
99,42,A
98,63,A
77,100,A
76,48,B
36,20,C
14,70,B
43,22,C
82,17,B
55,66,B
26,48,C
25,20,C
24,27,C
85,71,A
96,67,A
54,98,A
83,42,B
31,66,B
46,28,C
18,88,B
58,35,B
49,28,C
40,12,C
100,33,B
95,70,A
21,44,C
18,15,C
79,77,A
33,76,B
21,38,C
42,32,C
100,31,B
71,58,B
56,31,B
32,21,C
42,85,B
91,15,B
54,43,B
90,18,B
11,45,C
68,20,B
29,97,B
97,12,B
66,81,A
34,88,B
86,67,A
76,84,A
70,93,A
20,17,C
29,42,C
68,64,B
11,24,C
67,17,B
78,28,B
45,98,A
27,81,B
14,66,B
94,75,A
44,86,B
18,98,B
69,19,B
14,49,C
55,51,B
37,74,B
47,61,B
25,82,B
78,12,B
86,99,A
40,28,C
10,78,B
11,73,B
48,27,C
71,29,B
82,12,B
92,84,A
47,51,B
91,71,A
82,63,A
81,37,B
11,10,C
55,34,B
27,74,B
54,95,A
30,72,B
53,18,C
89,40,B
79,61,A
38,31,C
75,24,B
90,89,A
48,41,B
21,10,C
17,35,C
33,93,B
35,56,B
30,89,B
43,81,B
94,70,A
11,69,B
85,99,A
74,15,B
20,74,B
54,13,C
98,37,B
81,87,A
98,17,B
63,88,A
24,90,B
88,88,A
55,44,B
94,48,A
35,33,C
79,32,B
54,68,B
73,41,B
99,56,A
62,100,A
50,47,B
94,43,B
28,70,B
78,69,A
43,40,B
93,95,A
45,49,B
87,58,A
86,24,B
54,25,C
28,39,C
89,69,A
19,90,B
37,62,B
61,47,B
25,76,B
41,65,B
33,45,C
61,25,B
17,20,C
55,85,A
100,67,A
66,23,B
90,22,B
34,16,C
41,49,B
34,100,B
88,68,A
56,86,A
43,19,C
80,51,B
49,37,B
13,70,B
44,60,B
51,63,B
84,49,B
11,79,B
49,29,C
10,85,B
29,32,C
85,39,B
38,94,B
49,86,B
29,95,B
95,14,B
97,39,B
23,27,C
20,60,B
22,88,B
81,97,A
52,83,B
15,36,C
11,51,C
64,79,A
61,89,A
100,81,A
36,84,B
52,77,B
43,37,B
67,10,C
87,82,A
29,96,B
65,29,B
36,14,C
73,26,B
32,21,C
59,80,B
23,54,C
40,50,B
90,65,A
70,27,B
17,61,C
70,73,A
59,79,B
90,93,A
19,84,B
17,63,B
91,47,B
91,94,A
63,37,B
44,84,B
51,11,C
96,56,A
63,72,B
44,98,A
25,29,C
90,95,A
45,35,B
12,86,B
51,24,C
85,91,A
42,97,B
53,13,C
15,45,C
63,62,B
41,78,B
50,88,B
54,92,A
38,51,B
46,65,B
49,84,B
34,94,B
16,46,C
85,85,A
19,56,C
60,78,B
79,96,A
92,81,A
68,82,A
58,26,B
43,99,A
82,92,A
94,12,B
19,54,C
83,90,A
77,54,B
56,85,A
64,24,B
73,42,B
42,11,C
28,96,B
19,35,C
75,55,B
67,48,B
79,41,B
41,29,C
11,70,B
82,19,B
10,73,B
28,33,C
13,65,C
40,55,B
19,41,C
68,84,A
74,51,B
75,25,B
25,12,C
63,77,A
78,68,A
91,35,B
78,32,B
57,70,B
75,28,B
56,38,B
31,33,C
15,38,C
25,98,B
45,84,B
65,62,B
38,77,B
38,42,B
13,84,B
31,98,B
22,26,C
91,17,B
38,92,B
88,26,B
71,90,A
72,47,B
87,44,B
10,20,C
19,49,C
76,30,B
51,81,B
19,82,B
60,27,B
97,33,B
90,85,A
12,86,B
21,50,C
27,48,C
82,73,A
75,85,A
54,37,B
43,65,B
74,68,A
54,73,B
85,82,A
84,67,A
11,54,C
75,66,A
53,13,C
65,36,B
94,31,B
27,70,B
38,46,B
85,37,B
26,98,B
11,59,C
78,17,B
94,55,A
54,71,B
69,31,B
89,97,A
82,68,A
84,55,B
89,49,B
48,70,B
27,73,B
76,35,B
60,69,B
37,42,C
79,91,A
64,97,A
40,36,C
49,76,B
65,84,A
100,83,A
68,100,A
63,65,B
71,28,B
50,99,A
32,74,B
99,56,A
70,36,B
87,80,A
10,87,B
62,19,B
91,78,A
77,49,B
26,49,C
34,97,B
38,64,B
88,97,A
81,54,B
56,61,B
92,35,B
13,75,B
51,54,B
97,13,B
61,39,B
88,17,B
12,88,B
18,19,C
95,32,B
33,35,C
72,85,A
32,98,B
74,97,A
87,91,A
69,56,B
80,13,B
36,10,C
11,57,C
36,53,B
19,96,B
67,29,B
14,37,C
75,68,A
27,24,C
68,77,A
30,85,B
36,37,C
81,84,A
52,45,B
51,98,A
59,27,B
17,55,C
56,100,A
32,58,B
56,87,A
75,82,A
43,53,B
67,38,B
84,76,A
12,98,B
89,42,B
40,77,B
85,75,A
36,96,B
25,31,C
23,65,B
66,63,B
37,19,C
51,79,B
97,36,B
86,74,A
15,91,B
66,10,C
40,18,C
43,40,B
53,89,A
40,41,B
92,16,B
78,42,B
11,54,C
57,94,A
63,21,B
40,90,B
41,47,B
23,64,B
44,45,B
67,65,B
41,81,B
98,60,A
41,53,B
29,51,B
60,84,A
92,32,B
64,14,C
78,84,A
70,90,A
20,88,B
24,12,C
42,30,C
48,98,A
80,20,B
73,55,B
55,75,B
31,59,B
46,84,B
27,59,B
21,39,C
99,19,B
59,37,B
54,62,B
56,30,B
31,87,B
35,38,C
43,86,B
72,67,B
48,59,B
62,33,B
85,89,A
60,93,A
24,88,B
53,96,A
74,95,A
59,14,C
49,33,B
45,80,B
99,50,A
31,80,B
64,42,B
89,62,A
79,25,B
86,92,A
87,67,A
19,66,B
13,14,C
87,68,A
47,51,B
87,47,B
82,95,A
23,66,B
60,52,B
92,86,A
62,26,B
23,20,C
78,11,B
94,21,B
37,91,B
19,34,C
89,56,A
65,78,A
69,92,A
96,74,A
78,30,B
15,91,B
42,84,B
21,11,C
59,63,B
31,51,B
43,32,C
88,10,B
22,15,C
89,88,A
34,18,C
36,34,C
71,18,B
65,30,B
24,93,B
85,96,A
73,23,B
14,86,B
83,65,A
90,98,A
24,61,B
42,25,C
74,95,A
25,40,C
30,61,B
75,81,A
19,11,C
94,66,A
94,63,A
45,27,C
24,14,C
38,44,B
78,24,B
36,64,B
12,64,C
87,81,A
93,17,B
87,34,B
84,69,A
36,74,B
15,79,B
96,23,B
82,78,A
96,79,A
69,86,A
36,15,C
30,43,C
49,93,A
60,76,B
14,93,B
89,74,A
40,44,B
74,52,B
65,66,B
44,45,B
11,18,C
13,65,C
72,51,B
76,51,B
63,99,A
66,43,B
69,52,B
83,22,B
64,88,A
83,20,B
24,24,C
76,81,A
30,30,C
46,73,B
74,54,B
57,79,B
92,29,B
16,13,C
43,60,B
69,54,B
16,58,C
25,45,C
59,30,B
82,46,B
67,63,B
28,58,B
27,52,C
46,29,C
92,78,A
78,20,B
25,74,B
85,33,B
96,41,B
21,22,C
54,33,B
69,52,B
77,94,A
65,46,B
65,98,A
11,79,B
10,83,B
16,18,C
25,45,C
67,80,A
21,84,B
13,43,C
100,39,B
27,86,B
37,87,B
83,22,B
72,20,B
84,16,B
86,29,B
32,50,B
71,63,B
23,29,C
19,100,B
64,57,B
88,76,A
48,34,B
93,55,A
26,52,C
90,60,A
20,24,C
82,79,A
51,53,B
77,24,B
61,80,A
92,11,B
36,46,B
85,57,A
60,36,B
32,36,C
80,24,B
64,40,B
65,50,B
79,68,A
18,74,B
27,20,C
59,33,B
42,43,B
17,72,B
93,78,A
84,13,B
26,10,C
19,83,B
66,39,B
60,76,B
53,32,B
78,26,B
67,88,A
29,76,B
54,41,B
15,12,C
70,10,B
70,90,A
76,34,B
38,96,B
47,60,B
33,41,C
27,16,C
97,34,B
47,19,C
73,23,B
45,51,B
24,29,C
33,72,B
14,67,B
80,74,A
65,34,B
46,96,A
99,98,A
91,76,A
27,67,B
53,90,A
45,53,B
11,15,C
97,93,A
88,51,B
20,50,C
98,73,A
94,75,A
21,80,B
74,79,A
16,71,B
21,22,C
34,40,C
56,39,B
82,87,A
35,88,B
15,81,B
92,49,A
24,35,C
65,87,A
17,66,B
67,69,B
13,39,C
99,13,B
51,81,B
35,86,B
46,37,B
35,99,B
29,70,B
22,33,C
29,27,C
88,98,A
31,21,C
36,76,B
14,86,B
92,32,B
94,35,B
15,42,C
69,20,B
83,36,B
95,13,B
51,68,B
30,82,B
83,72,A
39,70,B
58,80,B
14,70,B
25,27,C
34,54,B
27,77,B
18,14,C
64,21,B
16,88,B
70,84,A
82,57,B
62,63,B
29,80,B
57,59,B
14,65,C
63,13,C
38,56,B
85,10,B
25,20,C
99,73,A
67,52,B
83,76,A
63,14,C
17,11,C
92,69,A
43,75,B
27,19,C
92,48,A
15,23,C
18,70,B
46,28,C
78,18,B
80,46,B
47,58,B
56,72,B
51,36,B
13,24,C
76,22,B
90,85,A
17,75,B
40,86,B
28,67,B
13,83,B
63,54,B
76,44,B
67,87,A
22,81,B
12,79,B
63,66,B
38,12,C
24,44,C
47,28,C
38,44,B
32,87,B
11,62,C
37,46,B
28,57,B
30,27,C
28,61,B
11,87,B
58,69,B
71,41,B
91,95,A
98,31,B
82,84,A
78,47,B
50,80,B
81,32,B
53,100,A
22,95,B
77,79,A
70,64,B
51,52,B
69,94,A
22,70,B
83,54,B
20,18,C
76,49,B
45,76,B
20,90,B
29,15,C
37,44,B
85,81,A
77,93,A
76,63,B
80,40,B
82,24,B
55,22,C
89,100,A
34,69,B
76,99,A
89,65,A
27,11,C
42,34,C
99,12,B
12,82,B
15,55,C
85,36,B
37,24,C
30,74,B
91,81,A
14,55,C
47,46,B
68,74,A
55,15,C
72,25,B
84,60,A
100,89,A
36,24,C
33,17,C
21,100,B
60,86,A
30,12,C
16,37,C
74,85,A
18,38,C
62,13,C
61,29,B
97,36,B
12,21,C
32,70,B
54,86,A
89,85,A
88,24,B
39,79,B
77,64,A
97,59,A
30,92,B
44,31,C
68,69,B
29,92,B
93,82,A
27,79,B
58,18,C
58,30,B
19,81,B
72,31,B
56,62,B
89,49,B
65,49,B
24,39,C
82,19,B
43,81,B
70,51,B
43,54,B
58,92,A
70,62,B
52,95,A
75,62,B
95,30,B
26,63,B
18,62,B
15,65,B
85,37,B
13,50,C
31,68,B
76,95,A
46,23,C
88,43,B
42,56,B
40,63,B
25,57,B
81,35,B
67,61,B
42,100,A
74,91,A
19,39,C
61,31,B
85,22,B
42,59,B
11,69,B
47,90,B
58,37,B
49,98,A
69,80,A
17,14,C
79,79,A
99,72,A
11,82,B
12,16,C
47,97,A
50,83,B
11,38,C
12,18,C
81,44,B
54,45,B
64,33,B
51,95,A
74,44,B
88,34,B
74,20,B
23,62,B
41,60,B
33,11,C
81,23,B
36,74,B
99,90,A
54,42,B
10,21,C
25,34,C
67,38,B
23,71,B
69,92,A
69,17,B
93,96,A
53,87,A
36,37,C
40,72,B
96,37,B
87,22,B
32,62,B
90,33,B
98,94,A
30,53,B
11,99,B
76,38,B
25,12,C
93,29,B
77,72,A
51,74,B
36,48,B
66,73,B
78,86,A
62,37,B
10,71,B
60,20,B
41,62,B
13,40,C
80,53,B
12,17,C
23,24,C
11,58,C
64,86,A
50,91,A
97,43,A
28,96,B
55,59,B
86,19,B
49,30,C
36,45,B
70,41,B
43,43,B
50,14,C
13,62,C
87,24,B
95,46,A
62,19,B
43,37,B
72,87,A
66,78,A
20,95,B
17,12,C
77,36,B
64,35,B
74,52,B
23,46,C
19,92,B
49,32,B
31,15,C
14,29,C
50,24,C
58,30,B
62,73,B
100,77,A
14,53,C
99,36,B
24,65,B
42,28,C
85,17,B
27,27,C
72,33,B
24,87,B
21,21,C
89,99,A
10,52,C
45,10,C
72,96,A
51,80,B
97,16,B
17,33,C
63,91,A
100,71,A
66,23,B
14,13,C
27,47,C
24,56,B
62,60,B
36,80,B
25,68,B
12,76,B
96,37,B
53,67,B
73,36,B
17,23,C
12,16,C
48,88,B
69,87,A
36,89,B
73,79,A
19,13,C
52,74,B
38,89,B
88,80,A
21,95,B
99,48,A
75,79,A
54,37,B
14,46,C
47,10,C
10,20,C
22,38,C
22,13,C
98,40,B
41,20,C
79,39,B
84,78,A
79,83,A
48,40,B
88,33,B
13,89,B
45,22,C
50,31,B
16,49,C
12,24,C
90,49,B
12,86,B
63,40,B
19,14,C
34,42,C
53,47,B
60,20,B
29,42,C
97,40,B
63,41,B
45,22,C
94,94,A
93,32,B
96,56,A
13,91,B
76,59,B
82,81,A
69,29,B
24,89,B
42,97,B
41,48,B
54,98,A
55,96,A
73,91,A
12,83,B
88,57,A
47,85,B
78,59,B
24,59,B
77,76,A
77,76,A
89,26,B
13,100,B
39,13,C
11,40,C
51,21,C
94,82,A
76,12,B
32,12,C
56,62,B
31,95,B
54,84,B
58,73,B
39,84,B
84,75,A
18,78,B
80,100,A
96,53,A
57,91,A
100,21,B
43,76,B
79,83,A
52,28,B
47,45,B
62,48,B
27,23,C
98,19,B
31,81,B
32,30,C
88,84,A
12,26,C
31,60,B
82,23,B
55,44,B
57,49,B
54,61,B
78,74,A
31,57,B
22,76,B
57,30,B
14,49,C
96,53,A
72,42,B
46,87,B
74,42,B
50,11,C
86,78,A
98,53,A
98,27,B
12,50,C
59,19,C
56,81,B
43,97,A
49,30,C
14,76,B
55,23,C
71,16,B
27,59,B
11,12,C
50,97,A
75,26,B
92,83,A
68,28,B
74,74,A
79,88,A
25,19,C
54,21,C
24,21,C
10,59,C
69,52,B
72,97,A
73,93,A
50,33,B
96,52,A
52,25,C
25,82,B
15,12,C
17,73,B
64,97,A
10,26,C
19,58,C
13,93,B
44,33,C
83,24,B
53,27,B
44,19,C
67,39,B
36,20,C
61,46,B
26,69,B
13,30,C
46,15,C
83,30,B
79,15,B
15,31,C
36,18,C
70,81,A
23,70,B
78,60,B
48,92,A
71,30,B
43,23,C
66,73,B
50,100,A
81,72,A
13,89,B
61,18,C
51,77,B
73,67,A
38,91,B
60,86,A
30,83,B
23,77,B
56,57,B
98,97,A
44,61,B
38,18,C
23,33,C
91,41,B
83,34,B
19,71,B
74,67,A
98,97,A
40,11,C
77,66,A
87,45,B
16,41,C
15,60,C
14,68,B
46,85,B
94,13,B
54,43,B
59,26,B
23,17,C
58,32,B
33,60,B
44,91,B
82,58,A
81,61,A
77,15,B
92,49,A
62,53,B
90,31,B
40,44,B
49,33,B
36,48,B
91,13,B
28,93,B
91,18,B
25,79,B
40,88,B
65,40,B
84,56,A
78,75,A
69,14,B
11,70,B
71,92,A
64,73,B
69,44,B
84,95,A
48,64,B
21,74,B
67,13,B
77,76,A
82,11,B
69,72,A
86,62,A
91,30,B
82,97,A
31,99,B
61,11,C
100,13,B
30,12,C
82,49,B
10,47,C
64,78,A
28,64,B
31,77,B
97,64,A
73,31,B
28,40,C
73,28,B
16,74,B
44,44,B
10,60,C
11,61,C
45,60,B
31,34,C
83,18,B
49,88,B
91,62,A
22,24,C
15,72,B
14,86,B
68,33,B
84,17,B
63,22,B
80,95,A
51,37,B
48,66,B
51,23,C
91,35,B
66,62,B
79,94,A
38,50,B
67,88,A
65,43,B
51,55,B
68,74,A
76,14,B
30,17,C
88,94,A
33,30,C
23,26,C
53,54,B
43,71,B
44,72,B
20,52,C
77,93,A
34,99,B
94,42,B
99,24,B
84,78,A
59,69,B
77,55,B
42,86,B
32,90,B
59,53,B
58,42,B
95,21,B
54,53,B
78,13,B
18,50,C
51,83,B
31,44,C
57,88,A
96,43,B
26,19,C
24,10,C
78,36,B
69,94,A
27,48,C
15,62,C
93,78,A
68,26,B
44,49,B
94,91,A
81,94,A
95,84,A
60,36,B
67,76,A
17,54,C
13,89,B
52,46,B
51,77,B
86,53,B
82,53,B
37,63,B
89,79,A
96,16,B
66,83,A
45,82,B
78,50,B
34,75,B
24,13,C
25,39,C
71,15,B
86,68,A
66,15,B
83,83,A
10,91,B
89,94,A
70,78,A
25,81,B
82,97,A
86,14,B
25,92,B
93,29,B
38,46,B
70,52,B
79,78,A
99,51,A
23,80,B
51,82,B
54,99,A
93,12,B
48,100,A
71,44,B
33,21,C
67,83,A
81,45,B
91,12,B
96,20,B
76,42,B
84,31,B
77,56,B
57,56,B
43,77,B
52,35,B
77,68,A
70,95,A
26,35,C
61,50,B
35,90,B
22,13,C
91,44,B
36,11,C
86,31,B
88,49,B
55,30,B
16,36,C
10,72,B
85,44,B
90,44,B
55,24,C
91,62,A
12,78,B
70,39,B
31,57,B
19,75,B
38,45,B
45,51,B
82,90,A
50,14,C
10,84,B
57,45,B
87,58,A
34,17,C
45,68,B
17,93,B
72,43,B
17,98,B
11,71,B
60,86,A
43,76,B
95,66,A
24,42,C
86,73,A
44,19,C
81,15,B
88,61,A
28,72,B
38,42,B
74,53,B
16,44,C
61,47,B
18,95,B
47,15,C
43,50,B
83,37,B
50,27,C
90,60,A
36,60,B
21,74,B
50,72,B
81,70,A
50,62,B
22,78,B
74,29,B
65,41,B
91,73,A
11,55,C
33,79,B
97,64,A
22,96,B
81,10,B
82,59,A
96,38,B
25,47,C
58,91,A
54,29,B
39,72,B
12,92,B
29,42,C
88,11,B
38,95,B
88,40,B
87,22,B
44,32,C
67,93,A
31,12,C
48,29,C
63,93,A
64,47,B
57,43,B
22,10,C
10,66,C
85,66,A
43,13,C
65,21,B
41,44,B
15,41,C
69,33,B
77,22,B
47,13,C
57,98,A
20,51,C
100,100,A
43,63,B
64,91,A
86,81,A
61,23,B
51,29,B
34,72,B
20,15,C
70,29,B
61,28,B
61,52,B
53,18,C
61,69,B
15,32,C
78,99,A
71,38,B
51,84,B
31,53,B
75,85,A
76,12,B
70,20,B
44,22,C
25,18,C
20,52,C
71,31,B
80,52,B
51,79,B
64,53,B
83,11,B
23,68,B
92,30,B
46,24,C
72,18,B
58,25,B
62,81,A
49,19,C
63,69,B
30,79,B
36,20,C
24,39,C
36,86,B
18,26,C
13,45,C
75,65,A
63,12,C
100,14,B
38,77,B
17,95,B
67,48,B
57,14,C
40,37,C
24,98,B
76,60,B
34,83,B
61,13,C
15,11,C
81,72,A
67,83,A
72,73,A
36,51,B
62,50,B
44,18,C
88,54,A
26,34,C
47,84,B
53,62,B
23,69,B
87,75,A
85,30,B
55,38,B
62,67,B
90,58,A
88,17,B
49,30,C
53,69,B
43,42,B
20,16,C
77,28,B
14,24,C
88,45,B
39,64,B
17,84,B
55,62,B
36,31,C
31,77,B
72,35,B
52,95,A
94,21,B
33,32,C
32,41,C
48,44,B
82,48,B
76,81,A
10,59,C
80,14,B
19,59,C
91,86,A
20,31,C
95,88,A
48,99,A
55,14,C
53,37,B
63,99,A
23,81,B
39,46,B
35,16,C
33,44,C
73,81,A
26,67,B
79,55,B
80,58,B
42,44,B
74,16,B
97,75,A
68,12,B
51,51,B
80,54,B
28,10,C
24,52,C
44,71,B
86,46,B
47,89,B
53,59,B
96,35,B
19,100,B
23,39,C
13,26,C
29,17,C
63,24,B
31,12,C
50,45,B
39,63,B
39,76,B
69,44,B
100,27,B
40,68,B
53,83,B
84,62,A
10,66,C
23,80,B
83,53,B
88,84,A
40,47,B
74,94,A
69,74,A
94,88,A
53,13,C
18,29,C
56,39,B
86,44,B
57,55,B
71,68,B
95,32,B
58,14,C
31,63,B
75,64,B
71,35,B
70,93,A
73,87,A
80,60,A
58,41,B
16,41,C
83,41,B
79,13,B
86,52,B
11,100,B
10,43,C
95,65,A
70,67,B
91,99,A
78,46,B
47,30,C
71,94,A
98,89,A
57,23,B
79,37,B
50,10,C
72,66,B
19,76,B
71,14,B
18,97,B
52,22,C
82,27,B
53,28,B
30,22,C
11,54,C
24,74,B
93,65,A
41,11,C
26,89,B
37,59,B
83,93,A
52,70,B
54,66,B
42,76,B
30,99,B
49,92,A
52,79,B
73,31,B
44,64,B
32,34,C
69,18,B
25,44,C
61,48,B
25,76,B
97,46,A
80,16,B
68,30,B
39,38,C
89,21,B
83,92,A
81,51,B
52,49,B
15,99,B
42,13,C
54,44,B
23,61,B
63,47,B
19,79,B
73,93,A
89,65,A
98,48,A
78,30,B
100,83,A
92,92,A
18,99,B
54,89,A
80,39,B
70,31,B
40,42,B
96,10,B
14,63,C
90,68,A
11,67,C
38,87,B
23,82,B
36,84,B
52,31,B
64,49,B
49,54,B
68,33,B
56,87,A
21,30,C
64,64,B
91,68,A
44,52,B
51,83,B
46,69,B
39,78,B
37,50,B
62,27,B
82,41,B
79,61,A
67,69,B
12,19,C
86,40,B
27,35,C
35,19,C
98,35,B
19,52,C
87,45,B
17,68,B
22,36,C
23,46,C
93,100,A
63,21,B
71,32,B
21,51,C
43,69,B
45,65,B
78,19,B
63,33,B
99,63,A
93,53,A
79,51,B
69,59,B
34,75,B
11,22,C
19,36,C
10,17,C
76,60,B
94,46,A
62,43,B
80,76,A
94,72,A
99,36,B
11,37,C
16,77,B
79,50,B
86,61,A
51,29,B
64,44,B
76,55,B
11,36,C
83,65,A
92,26,B
11,31,C
33,60,B
10,61,C
47,57,B
35,63,B
82,48,B
95,61,A
14,23,C
10,65,C
95,80,A
30,45,C
86,76,A
43,74,B
96,60,A
69,51,B
79,92,A
48,61,B
40,26,C
49,65,B
10,52,C
30,22,C
47,19,C
80,85,A
21,93,B
70,58,B
93,78,A
48,21,C
44,43,B
93,70,A
70,20,B
98,66,A
76,51,B
64,24,B
67,57,B
65,78,A
46,42,B
61,68,B
26,69,B
94,25,B
22,18,C
49,25,C
76,75,A
13,91,B
51,66,B
78,72,A
60,53,B
29,86,B
54,42,B
57,71,B
61,30,B
79,71,A
88,32,B
13,50,C
44,56,B
64,33,B
98,72,A
40,35,C
11,64,C
25,87,B
25,64,B
19,54,C
86,19,B
76,43,B
24,16,C
95,69,A
93,15,B
50,96,A
65,73,B
25,78,B
17,49,C
49,73,B
78,78,A
46,46,B
34,14,C
87,13,B
78,11,B
45,100,A
83,22,B
65,77,A
48,11,C
22,77,B
69,99,A
24,27,C
10,53,C
48,97,A
78,46,B
10,80,B
94,33,B
19,95,B
90,87,A
76,41,B
75,23,B
56,48,B
15,46,C
56,52,B
98,43,A
17,97,B
28,95,B
47,53,B
53,56,B
91,50,A
55,76,B
47,54,B
55,40,B
22,38,C
79,30,B
21,96,B
14,24,C
94,90,A
38,35,C
59,22,B
88,17,B
15,22,C
36,65,B
53,80,B
77,56,B
67,76,A
99,63,A
61,42,B
59,44,B
69,50,B
24,69,B
85,55,A
56,82,B
78,25,B
76,54,B
66,87,A
36,12,C
60,100,A
32,36,C
47,39,B
25,73,B
81,48,B
78,97,A
37,32,C
56,54,B
13,81,B
87,79,A
27,79,B
43,45,B
37,38,C
29,49,C
58,71,B
33,45,C
50,10,C
70,33,B
62,72,B
16,56,C
57,21,C
29,48,C
11,12,C
44,37,B
37,21,C
89,71,A
70,74,A
47,83,B
31,11,C
16,47,C
88,33,B
17,68,B
71,24,B
59,14,C
21,75,B
58,92,A
17,68,B
82,93,A
90,11,B
66,22,B
56,73,B
57,33,B
24,21,C
32,71,B
56,42,B
61,84,A
23,83,B
50,15,C
87,20,B
45,14,C
46,68,B
26,87,B
53,12,C
47,31,C
46,31,C
50,87,B
47,51,B
38,86,B
69,71,A
59,24,B
24,82,B
83,77,A
72,14,B
52,44,B
67,75,A
56,27,B
52,41,B
100,47,A
85,55,A
69,45,B
53,99,A
48,32,B
93,68,A
39,95,B
74,89,A
13,32,C
69,78,A
48,91,B
21,37,C
62,12,C
85,95,A
