KOR,MATH,GRADE
30,44,C
15,51,C
73,49,B
81,51,B
73,83,A
78,100,A
73,89,A
90,59,A
96,41,B
42,47,B
44,43,B
77,32,B
85,35,B
88,15,B
42,35,C
52,83,B
80,33,B
98,60,A
57,19,C
22,40,C
96,75,A
56,93,A
26,18,C
89,63,A
11,41,C
91,92,A
86,54,A
44,55,B
90,45,B
27,58,B
70,30,B
96,95,A
45,58,B
89,32,B
42,14,C
50,23,C
28,95,B
52,77,B
65,74,B
72,53,B
78,59,B
50,31,B
72,96,A
42,85,B
23,53,C
66,94,A
49,39,B
28,27,C
83,10,B
43,99,A
25,72,B
80,77,A
85,29,B
10,96,B
70,100,A
58,65,B
59,10,C
54,18,C
55,18,C
44,13,C
20,64,B
42,96,B
19,56,C
90,56,A
96,32,B
28,45,C
87,80,A
41,38,C
69,38,B
75,51,B
64,15,C
35,37,C
25,74,B
42,66,B
38,89,B
34,59,B
39,12,C
46,99,A
91,20,B
18,42,C
15,80,B
84,48,B
67,61,B
94,10,B
75,11,B
51,70,B
13,32,C
96,69,A
23,70,B
66,77,A
90,33,B
31,94,B
91,15,B
65,39,B
60,76,B
10,24,C
73,81,A
10,30,C
83,35,B
69,19,B
46,87,B
10,57,C
38,17,C
20,65,B
38,57,B
12,32,C
98,35,B
23,25,C
77,48,B
95,49,A
81,24,B
63,50,B
53,97,A
14,89,B
83,83,A
21,45,C
32,14,C
82,65,A
92,45,B
40,67,B
94,53,A
16,77,B
75,33,B
12,23,C
50,45,B
50,30,B
14,67,B
86,29,B
48,99,A
18,70,B
10,95,B
18,36,C
16,32,C
68,17,B
52,54,B
99,78,A
85,59,A
13,14,C
34,70,B
89,90,A
81,90,A
11,69,B
88,26,B
58,51,B
55,35,B
58,28,B
44,47,B
68,18,B
31,99,B
20,69,B
21,56,C
97,51,A
71,83,A
85,97,A
10,97,B
59,84,A
19,33,C
90,31,B
71,21,B
80,94,A
66,22,B
80,90,A
30,35,C
60,94,A
91,18,B
70,17,B
14,86,B
93,13,B
24,93,B
87,22,B
15,82,B
10,51,C
31,33,C
71,79,A
23,45,C
94,49,A
89,90,A
10,43,C
96,50,A
69,59,B
36,77,B
86,28,B
78,19,B
85,26,B
24,43,C
12,78,B
14,19,C
90,94,A
62,80,A
58,60,B
79,24,B
68,87,A
34,95,B
21,15,C
83,94,A
20,51,C
90,67,A
81,94,A
80,20,B
18,51,C
51,38,B
58,93,A
88,21,B
34,26,C
61,15,C
35,34,C
88,14,B
28,63,B
33,28,C
61,69,B
22,41,C
61,96,A
64,30,B
43,41,B
85,64,A
96,61,A
54,76,B
95,68,A
28,23,C
40,57,B
29,25,C
13,95,B
40,76,B
51,50,B
83,31,B
24,80,B
31,100,B
47,17,C
34,15,C
32,80,B
33,77,B
84,16,B
16,25,C
45,26,C
89,67,A
77,41,B
18,75,B
72,53,B
33,39,C
80,53,B
59,53,B
26,12,C
58,72,B
63,18,B
96,99,A
64,29,B
12,75,B
96,57,A
51,33,B
64,86,A
46,16,C
61,85,A
95,22,B
39,32,C
64,39,B
50,56,B
23,47,C
64,73,B
50,23,C
59,70,B
47,32,C
61,100,A
69,92,A
29,56,B
81,37,B
27,11,C
10,74,B
60,77,B
100,58,A
54,46,B
35,45,B
95,99,A
67,48,B
85,72,A
71,52,B
95,93,A
22,35,C
98,26,B
20,52,C
97,64,A
16,97,B
66,44,B
50,26,C
77,37,B
46,16,C
65,14,C
30,27,C
60,47,B
71,65,B
82,97,A
23,53,C
22,69,B
61,37,B
74,89,A
15,91,B
67,89,A
41,18,C
26,14,C
42,13,C
39,57,B
73,32,B
70,49,B
85,92,A
79,64,A
37,72,B
10,76,B
24,79,B
99,88,A
83,28,B
26,18,C
14,94,B
90,73,A
18,66,B
28,86,B
90,95,A
58,33,B
80,50,B
93,98,A
41,10,C
76,60,B
89,91,A
31,53,B
11,43,C
42,13,C
80,85,A
63,81,A
16,79,B
76,93,A
49,23,C
57,62,B
69,79,A
27,33,C
72,36,B
39,63,B
72,76,A
32,71,B
39,95,B
75,28,B
28,77,B
17,42,C
63,14,C
20,21,C
20,24,C
89,13,B
68,24,B
27,39,C
89,36,B
43,60,B
37,80,B
16,37,C
58,86,A
100,39,B
31,26,C
78,85,A
91,27,B
36,29,C
89,91,A
45,37,B
25,10,C
19,30,C
36,28,C
33,59,B
97,55,A
82,29,B
90,33,B
33,65,B
19,33,C
83,14,B
13,64,C
72,15,B
55,43,B
27,34,C
73,25,B
87,53,A
72,65,B
54,43,B
82,20,B
22,87,B
58,86,A
26,60,B
84,76,A
32,54,B
16,10,C
60,89,A
16,19,C
45,77,B
89,76,A
29,76,B
11,11,C
27,66,B
92,40,B
97,22,B
75,38,B
33,22,C
90,24,B
37,19,C
24,38,C
88,87,A
61,25,B
65,67,B
58,49,B
92,42,B
37,12,C
78,80,A
40,92,B
97,42,B
89,30,B
48,11,C
45,14,C
42,91,B
94,40,B
32,59,B
77,37,B
88,50,B
80,15,B
41,94,B
97,21,B
30,98,B
22,13,C
32,46,C
43,63,B
88,83,A
99,60,A
20,38,C
57,59,B
41,62,B
17,81,B
16,93,B
88,87,A
80,61,A
10,76,B
59,77,B
65,91,A
16,30,C
20,82,B
16,70,B
47,17,C
27,65,B
57,88,A
94,59,A
57,48,B
77,52,B
42,80,B
20,35,C
28,72,B
19,51,C
47,10,C
77,92,A
93,52,A
62,73,B
29,76,B
62,88,A
69,96,A
67,38,B
25,18,C
30,21,C
72,60,B
45,33,C
15,32,C
99,91,A
63,44,B
15,77,B
15,38,C
72,51,B
56,49,B
73,80,A
45,69,B
78,84,A
64,78,A
74,55,B
38,38,C
78,15,B
43,36,C
83,81,A
56,95,A
33,10,C
13,88,B
11,56,C
38,51,B
29,77,B
51,26,C
63,53,B
56,29,B
97,31,B
49,28,C
59,76,B
72,50,B
63,31,B
58,92,A
29,42,C
85,27,B
55,26,B
87,61,A
81,83,A
78,73,A
96,89,A
62,46,B
16,100,B
47,76,B
76,46,B
33,20,C
10,37,C
93,100,A
26,22,C
45,89,B
90,54,A
29,32,C
92,39,B
60,96,A
64,97,A
41,64,B
28,43,C
47,20,C
87,55,A
19,13,C
53,43,B
80,30,B
99,60,A
74,92,A
23,91,B
68,96,A
96,81,A
85,72,A
70,36,B
24,35,C
33,67,B
83,86,A
62,52,B
57,87,A
97,56,A
57,58,B
63,21,B
51,57,B
14,18,C
97,28,B
31,27,C
44,93,B
77,100,A
77,12,B
95,82,A
91,84,A
46,92,B
11,100,B
77,67,A
72,80,A
70,57,B
95,40,B
92,92,A
35,16,C
17,72,B
98,58,A
92,27,B
10,83,B
13,18,C
46,35,B
80,74,A
97,19,B
59,50,B
16,83,B
17,89,B
21,57,C
82,73,A
13,61,C
95,94,A
73,61,B
84,19,B
29,31,C
22,50,C
63,98,A
94,56,A
79,87,A
15,38,C
12,70,B
25,20,C
22,84,B
34,69,B
76,35,B
15,18,C
12,61,C
95,43,B
84,72,A
64,30,B
11,65,C
42,32,C
35,87,B
41,60,B
11,46,C
98,13,B
73,65,B
89,17,B
27,70,B
33,21,C
57,85,A
48,26,C
44,19,C
18,29,C
89,70,A
23,23,C
84,51,B
85,12,B
75,45,B
51,100,A
40,16,C
61,35,B
10,71,B
96,65,A
88,27,B
100,15,B
100,81,A
47,13,C
95,59,A
12,42,C
15,13,C
67,41,B
38,76,B
49,81,B
11,54,C
32,28,C
14,76,B
54,27,B
57,16,C
37,10,C
65,91,A
30,76,B
64,40,B
11,14,C
70,39,B
74,37,B
23,80,B
85,92,A
97,45,A
24,38,C
68,35,B
37,49,B
18,49,C
38,35,C
82,93,A
49,16,C
67,55,B
62,60,B
11,51,C
96,26,B
97,19,B
86,52,B
83,33,B
67,72,B
77,70,A
60,69,B
58,63,B
56,86,A
43,21,C
19,99,B
19,89,B
94,12,B
13,11,C
80,72,A
37,80,B
88,76,A
50,10,C
47,52,B
25,84,B
36,79,B
29,54,B
93,97,A
11,58,C
95,51,A
70,84,A
96,18,B
12,40,C
78,56,B
89,73,A
43,30,C
37,80,B
17,28,C
62,96,A
72,59,B
59,99,A
61,58,B
50,17,C
64,41,B
60,49,B
36,26,C
68,16,B
81,80,A
38,82,B
69,84,A
56,99,A
32,82,B
91,43,B
76,87,A
98,41,B
37,60,B
83,84,A
25,81,B
91,59,A
55,76,B
46,50,B
95,90,A
72,75,A
51,66,B
58,88,A
59,78,B
89,37,B
66,71,B
48,29,C
11,42,C
99,11,B
90,38,B
24,46,C
31,21,C
100,69,A
90,98,A
62,95,A
16,76,B
29,51,B
51,71,B
60,53,B
87,77,A
35,25,C
24,52,C
80,46,B
20,43,C
74,62,B
72,92,A
35,75,B
72,50,B
26,25,C
95,46,A
49,31,B
79,95,A
79,66,A
83,66,A
66,78,A
46,90,B
40,11,C
23,91,B
17,82,B
85,50,B
51,80,B
34,41,C
17,87,B
61,21,B
82,82,A
89,92,A
45,36,B
65,90,A
99,72,A
65,71,B
89,31,B
89,51,A
23,80,B
32,95,B
28,60,B
92,26,B
43,70,B
81,99,A
50,90,A
69,76,A
15,92,B
11,70,B
69,48,B
12,71,B
29,100,B
68,64,B
22,62,B
55,99,A
78,93,A
14,52,C
25,97,B
69,90,A
24,53,C
65,77,A
24,100,B
30,35,C
11,12,C
83,84,A
16,76,B
33,27,C
27,49,C
86,95,A
68,65,B
54,43,B
63,50,B
52,97,A
17,70,B
64,81,A
97,14,B
17,50,C
20,36,C
15,13,C
25,13,C
16,32,C
79,67,A
65,82,A
73,91,A
84,72,A
42,81,B
13,35,C
78,94,A
66,71,B
64,82,A
38,97,B
93,81,A
66,89,A
23,76,B
67,16,B
41,11,C
28,36,C
63,14,C
34,38,C
31,96,B
25,41,C
15,26,C
38,47,B
95,12,B
82,24,B
21,41,C
96,87,A
62,55,B
30,22,C
33,55,B
81,49,B
49,47,B
66,10,C
64,84,A
29,97,B
39,81,B
86,15,B
58,71,B
97,81,A
25,34,C
53,14,C
22,72,B
10,21,C
98,69,A
61,35,B
78,92,A
89,45,B
64,62,B
33,95,B
66,79,A
56,48,B
20,36,C
49,45,B
11,62,C
23,94,B
21,65,B
64,33,B
80,50,B
75,91,A
75,86,A
25,16,C
63,32,B
23,45,C
71,44,B
14,74,B
80,83,A
41,67,B
84,67,A
99,83,A
46,66,B
58,83,A
88,46,B
45,92,B
44,48,B
77,43,B
83,50,B
91,13,B
52,49,B
50,11,C
80,65,A
38,64,B
39,15,C
23,82,B
45,82,B
24,92,B
31,46,C
73,36,B
55,53,B
91,87,A
54,26,B
11,58,C
54,16,C
49,35,B
69,54,B
62,43,B
63,16,C
11,29,C
15,57,C
61,69,B
78,81,A
33,88,B
75,76,A
11,39,C
19,34,C
93,75,A
46,41,B
86,95,A
95,94,A
30,65,B
85,97,A
51,78,B
50,22,C
15,13,C
72,92,A
83,50,B
94,12,B
19,36,C
87,85,A
78,18,B
61,64,B
29,54,B
59,95,A
48,31,C
80,53,B
35,93,B
33,41,C
28,15,C
10,24,C
73,23,B
63,60,B
25,69,B
11,68,C
42,82,B
79,43,B
91,62,A
50,90,A
80,12,B
81,100,A
44,90,B
77,35,B
14,84,B
63,91,A
51,45,B
34,57,B
17,26,C
23,47,C
12,58,C
87,92,A
17,64,B
18,74,B
78,43,B
64,42,B
82,78,A
73,61,B
41,92,B
84,65,A
37,85,B
34,95,B
30,60,B
14,48,C
21,59,B
87,72,A
84,78,A
89,61,A
98,30,B
92,47,B
23,56,C
92,100,A
36,68,B
90,48,B
33,70,B
18,50,C
61,20,B
83,39,B
84,39,B
43,64,B
74,54,B
21,18,C
91,13,B
37,51,B
53,12,C
24,90,B
70,80,A
54,62,B
49,62,B
92,80,A
72,14,B
42,95,B
22,28,C
17,38,C
41,11,C
46,26,C
71,67,B
32,41,C
98,81,A
99,92,A
38,70,B
79,38,B
57,38,B
31,33,C
17,41,C
84,23,B
39,83,B
40,24,C
42,35,C
23,60,B
45,63,B
37,32,C
74,65,B
38,94,B
17,19,C
51,55,B
82,13,B
22,88,B
57,73,B
38,12,C
82,35,B
60,43,B
92,32,B
25,99,B
84,72,A
45,56,B
60,74,B
12,41,C
36,27,C
94,15,B
75,65,A
47,24,C
33,55,B
41,24,C
24,30,C
93,43,B
61,97,A
23,39,C
26,78,B
53,81,B
34,76,B
14,70,B
97,12,B
65,56,B
58,13,C
100,18,B
44,91,B
60,76,B
72,71,A
51,26,C
100,68,A
44,83,B
78,83,A
88,35,B
84,37,B
94,50,A
25,64,B
21,99,B
11,100,B
65,99,A
64,40,B
37,51,B
46,23,C
65,82,A
10,46,C
67,54,B
72,72,A
64,25,B
23,52,C
48,15,C
59,55,B
30,36,C
90,64,A
35,55,B
19,72,B
27,39,C
86,51,B
60,40,B
61,64,B
48,55,B
98,26,B
16,53,C
98,27,B
57,31,B
96,49,A
10,75,B
74,66,A
78,58,B
40,69,B
58,75,B
91,69,A
60,70,B
44,98,A
73,73,A
75,50,B
81,17,B
75,48,B
24,31,C
30,68,B
94,59,A
36,72,B
84,31,B
38,28,C
71,72,A
42,43,B
90,63,A
65,63,B
70,34,B
29,66,B
26,94,B
99,38,B
66,42,B
63,34,B
71,75,A
61,45,B
21,50,C
80,17,B
94,84,A
75,34,B
23,66,B
68,90,A
62,60,B
92,46,B
64,29,B
28,68,B
90,23,B
94,52,A
55,61,B
35,15,C
90,61,A
11,95,B
23,47,C
67,84,A
41,27,C
92,59,A
19,14,C
70,40,B
81,62,A
88,93,A
98,67,A
42,16,C
47,34,B
98,86,A
87,89,A
82,33,B
46,92,B
20,68,B
49,61,B
60,83,A
80,68,A
61,59,B
86,84,A
38,13,C
17,43,C
44,81,B
23,54,C
73,26,B
65,13,C
70,76,A
31,81,B
13,25,C
63,87,A
10,44,C
43,75,B
34,100,B
63,53,B
96,42,B
84,33,B
79,28,B
29,26,C
98,60,A
20,27,C
60,89,A
69,68,B
95,90,A
60,39,B
71,16,B
53,46,B
27,86,B
99,82,A
21,24,C
95,65,A
70,43,B
77,21,B
66,36,B
35,41,C
60,62,B
56,76,B
57,58,B
55,98,A
31,26,C
63,78,A
15,44,C
95,28,B
28,15,C
45,38,B
82,44,B
99,53,A
20,84,B
41,79,B
39,91,B
48,75,B
59,48,B
81,100,A
52,81,B
49,100,A
20,64,B
79,60,B
87,34,B
53,26,C
79,64,A
38,100,B
25,20,C
72,35,B
76,17,B
98,24,B
78,49,B
37,91,B
83,61,A
84,74,A
95,38,B
41,99,A
90,98,A
15,46,C
71,50,B
97,74,A
10,28,C
72,19,B
91,35,B
43,40,B
18,64,B
66,55,B
14,31,C
26,47,C
28,19,C
87,80,A
66,68,B
75,79,A
69,47,B
61,65,B
31,71,B
82,92,A
83,22,B
24,16,C
61,20,B
36,54,B
41,75,B
24,52,C
38,37,C
77,57,B
31,46,C
28,33,C
17,70,B
13,37,C
66,38,B
50,81,B
76,80,A
51,63,B
61,23,B
36,90,B
70,100,A
75,27,B
25,88,B
28,14,C
71,56,B
69,38,B
62,46,B
25,85,B
79,90,A
82,96,A
33,51,B
78,14,B
68,66,B
46,26,C
28,50,C
10,73,B
55,30,B
36,81,B
62,52,B
59,19,C
14,43,C
97,22,B
40,13,C
72,99,A
80,19,B
63,62,B
12,96,B
30,48,C
39,71,B
59,67,B
96,20,B
55,15,C
40,53,B
92,98,A
29,46,C
71,86,A
75,16,B
25,17,C
51,73,B
19,91,B
30,31,C
87,85,A
50,45,B
31,50,B
24,58,B
52,43,B
96,98,A
38,42,B
29,38,C
34,94,B
15,27,C
88,12,B
96,26,B
44,31,C
56,77,B
72,57,B
17,47,C
85,16,B
65,11,C
58,81,B
87,85,A
68,54,B
18,71,B
86,87,A
96,17,B
94,21,B
32,37,C
47,62,B
27,29,C
26,47,C
78,23,B
86,90,A
68,24,B
18,51,C
95,74,A
84,18,B
41,75,B
93,60,A
44,43,B
58,12,C
10,83,B
86,82,A
71,17,B
53,76,B
76,55,B
99,99,A
90,40,B
27,88,B
96,68,A
73,71,A
12,18,C
23,50,C
43,10,C
47,80,B
74,16,B
79,75,A
71,61,B
31,72,B
74,41,B
69,30,B
55,73,B
25,36,C
87,97,A
12,62,C
74,81,A
99,56,A
14,14,C
70,33,B
65,38,B
99,46,A
87,44,B
17,91,B
75,45,B
46,42,B
100,38,B
40,25,C
73,77,A
29,67,B
80,48,B
62,57,B
20,26,C
99,44,A
72,27,B
65,90,A
13,71,B
33,33,C
15,22,C
70,73,A
81,56,B
13,37,C
75,83,A
67,24,B
90,66,A
13,49,C
53,80,B
23,89,B
20,33,C
100,31,B
14,66,B
38,68,B
68,61,B
23,24,C
71,19,B
15,38,C
15,28,C
50,16,C
55,13,C
42,10,C
50,30,B
84,44,B
90,39,B
53,78,B
65,45,B
94,30,B
64,87,A
77,33,B
82,74,A
45,63,B
36,12,C
68,75,A
95,42,B
22,72,B
96,39,B
27,24,C
69,29,B
79,40,B
67,33,B
84,87,A
17,97,B
58,31,B
40,66,B
88,38,B
89,35,B
78,26,B
98,89,A
55,39,B
12,76,B
13,97,B
44,28,C
76,60,B
70,81,A
59,83,A
87,34,B
71,77,A
89,41,B
40,23,C
98,13,B
18,67,B
79,62,A
72,70,A
22,46,C
68,37,B
24,15,C
65,79,A
79,53,B
66,42,B
82,88,A
58,51,B
81,39,B
84,76,A
20,33,C
67,62,B
68,29,B
22,62,B
31,73,B
47,71,B
52,59,B
55,27,B
72,23,B
54,67,B
79,67,A
74,99,A
19,72,B
44,73,B
20,94,B
60,94,A
57,66,B
83,33,B
14,49,C
35,10,C
20,73,B
27,58,B
42,95,B
36,79,B
94,60,A
98,94,A
55,72,B
76,40,B
37,39,C
99,58,A
31,87,B
60,46,B
54,47,B
100,67,A
26,38,C
91,71,A
85,15,B
73,51,B
71,100,A
69,93,A
52,35,B
42,49,B
31,14,C
97,48,A
75,99,A
77,25,B
48,71,B
30,52,B
37,90,B
31,94,B
93,68,A
53,32,B
64,89,A
26,76,B
67,50,B
31,21,C
77,36,B
35,58,B
67,44,B
60,71,B
73,23,B
40,82,B
35,69,B
83,88,A
69,22,B
26,39,C
42,48,B
25,21,C
58,33,B
67,61,B
73,20,B
47,48,B
94,25,B
80,52,B
26,79,B
87,54,A
18,46,C
21,89,B
25,62,B
98,89,A
78,22,B
62,51,B
77,24,B
12,53,C
88,13,B
71,91,A
42,65,B
99,17,B
76,16,B
48,10,C
33,69,B
47,20,C
54,81,B
70,90,A
29,37,C
80,58,B
57,77,B
46,69,B
15,88,B
32,39,C
31,72,B
86,18,B
68,86,A
24,20,C
38,64,B
58,33,B
42,65,B
77,24,B
23,19,C
70,30,B
51,26,C
55,59,B
21,63,B
25,60,B
18,63,B
79,84,A
76,94,A
88,38,B
32,95,B
98,67,A
38,14,C
100,51,A
30,48,C
38,47,B
70,51,B
93,58,A
86,93,A
97,26,B
82,25,B
89,72,A
53,51,B
43,22,C
84,98,A
65,74,B
36,93,B
41,37,C
39,32,C
67,42,B
21,95,B
94,12,B
69,54,B
23,81,B
40,31,C
33,78,B
68,37,B
35,89,B
60,73,B
70,73,A
29,22,C
10,76,B
20,59,C
38,47,B
50,35,B
25,80,B
76,84,A
61,57,B
29,82,B
17,73,B
73,45,B
91,46,B
49,64,B
56,26,B
97,12,B
91,87,A
16,85,B
73,77,A
71,86,A
42,92,B
94,20,B
47,18,C
92,65,A
10,38,C
80,30,B
17,12,C
31,65,B
80,81,A
40,36,C
66,80,A
25,71,B
38,50,B
89,21,B
69,27,B
54,64,B
57,26,B
29,41,C
17,15,C
19,66,B
66,15,B
57,19,C
27,68,B
79,27,B
47,48,B
99,51,A
76,93,A
32,15,C
40,73,B
98,47,A
34,36,C
63,78,A
33,18,C
66,53,B
22,76,B
63,97,A
86,79,A
70,93,A
59,60,B
95,37,B
14,40,C
57,47,B
88,29,B
13,72,B
23,100,B
58,74,B
65,42,B
53,44,B
77,16,B
82,26,B
59,68,B
34,67,B
41,52,B
18,14,C
29,18,C
55,40,B
68,51,B
60,32,B
93,48,A
92,93,A
50,35,B
16,94,B
25,55,B
19,71,B
95,24,B
60,17,C
73,22,B
96,43,B
67,35,B
81,67,A
20,36,C
67,90,A
11,44,C
40,78,B
44,23,C
25,40,C
46,59,B
19,43,C
48,84,B
17,61,C
41,48,B
84,69,A
73,27,B
58,54,B
64,10,C
50,47,B
82,22,B
99,41,A
24,64,B
95,80,A
72,93,A
13,64,C
77,56,B
42,25,C
46,53,B
24,81,B
51,70,B
86,56,A
94,86,A
71,97,A
43,51,B
74,79,A
48,85,B
48,49,B
12,73,B
57,42,B
62,98,A
19,16,C
43,99,A
65,78,A
84,69,A
19,41,C
96,46,A
45,61,B
85,93,A
88,93,A
36,85,B
42,72,B
42,73,B
29,79,B
78,100,A
17,88,B
81,65,A
63,11,C
77,55,B
27,23,C
87,82,A
34,67,B
29,81,B
43,11,C
28,73,B
50,12,C
95,18,B
25,26,C
53,46,B
24,45,C
27,32,C
75,18,B
94,35,B
50,44,B
55,29,B
26,39,C
56,91,A
95,90,A
67,28,B
78,96,A
58,45,B
42,96,B
26,87,B
67,29,B
76,54,B
10,66,C
90,52,A
33,62,B
17,14,C
65,42,B
80,20,B
28,21,C
31,96,B
81,71,A
18,79,B
48,86,B
89,31,B
96,34,B
88,29,B
37,59,B
78,41,B
84,86,A
33,58,B
27,45,C
71,14,B
45,98,A
67,36,B
87,22,B
59,93,A
70,23,B
76,19,B
23,14,C
91,37,B
90,30,B
64,50,B
65,45,B
49,16,C
18,16,C
27,73,B
87,22,B
65,94,A
15,43,C
90,36,B
36,81,B
89,27,B
96,43,B
21,92,B
97,61,A
52,94,A
17,34,C
56,13,C
12,44,C
69,10,C
39,67,B
36,21,C
79,81,A
20,54,C
78,84,A
95,93,A
97,30,B
86,46,B
85,95,A
24,46,C
43,57,B
45,61,B
19,11,C
94,83,A
100,50,A
23,98,B
22,93,B
10,88,B
91,39,B
36,75,B
42,88,B
32,10,C
63,97,A
90,68,A
55,67,B
70,76,A
27,79,B
26,82,B
15,22,C
38,64,B
69,63,B
73,21,B
41,40,B
30,57,B
100,31,B
37,77,B
36,46,B
15,82,B
82,99,A
99,95,A
60,24,B
58,46,B
25,53,C
83,97,A
79,16,B
30,76,B
87,28,B
92,98,A
65,65,B
38,74,B
77,29,B
78,96,A
89,34,B
12,98,B
93,26,B
71,83,A
88,66,A
69,100,A
33,38,C
69,56,B
73,20,B
39,38,C
16,61,C
50,35,B
17,11,C
22,91,B
69,45,B
31,46,C
15,71,B
97,41,B
61,33,B
52,60,B
59,36,B
82,60,A
34,37,C
83,94,A
69,78,A
17,73,B
55,86,A
72,93,A
73,54,B
81,32,B
84,42,B
89,68,A
75,31,B
35,39,C
13,98,B
41,45,B
26,21,C
96,15,B
88,94,A
48,34,B
38,55,B
25,92,B
67,91,A
82,64,A
83,80,A
81,96,A
72,85,A
93,94,A
39,32,C
80,11,B
93,54,A
90,79,A
76,62,B
100,24,B
39,58,B
58,83,A
86,46,B
14,13,C
28,45,C
19,17,C
98,48,A
83,79,A
49,10,C
74,73,A
31,19,C
68,22,B
34,72,B
80,42,B
10,93,B
35,28,C
52,86,B
98,61,A
96,97,A
97,89,A
12,33,C
24,35,C
10,26,C
61,71,B
32,63,B
49,46,B
16,32,C
59,63,B
59,60,B
22,85,B
74,55,B
100,89,A
39,27,C
36,30,C
18,58,C
59,20,C
24,45,C
35,44,C
51,31,B
85,94,A
60,21,B
52,100,A
53,50,B
57,26,B
75,25,B
45,65,B
67,80,A
86,16,B
26,77,B
50,17,C
30,13,C
28,41,C
42,83,B
28,53,B
31,19,C
39,32,C
72,23,B
31,50,B
93,43,B
41,95,B
27,54,B
45,50,B
34,50,B
57,78,B
22,43,C
86,22,B
47,18,C
83,37,B
62,83,A
96,39,B
67,95,A
18,52,C
32,40,C
94,94,A
94,99,A
91,62,A
59,96,A
18,74,B
22,93,B
64,85,A
74,34,B
