KOR,MATH,GRADE
78,100,A
31,18,C
70,50,B
96,93,A
54,86,A
15,88,B
39,30,C
24,78,B
52,50,B
90,10,B
82,71,A
20,92,B
97,31,B
30,82,B
70,89,A
94,95,A
63,45,B
53,46,B
98,31,B
44,98,A
60,44,B
67,88,A
25,25,C
82,85,A
92,99,A
27,21,C
16,72,B
20,57,C
48,11,C
85,35,B
19,50,C
99,84,A
79,92,A
65,94,A
87,49,B
92,33,B
62,11,C
58,65,B
21,44,C
67,77,A
87,54,A
24,79,B
90,30,B
30,19,C
80,100,A
11,33,C
68,62,B
22,59,B
57,70,B
59,40,B
20,88,B
100,16,B
78,26,B
72,74,A
55,68,B
46,21,C
60,17,C
93,71,A
81,38,B
22,65,B
42,100,A
100,51,A
69,91,A
78,99,A
44,93,B
25,39,C
61,99,A
38,59,B
44,83,B
82,11,B
45,99,A
77,43,B
59,62,B
69,32,B
19,95,B
18,72,B
54,77,B
53,33,B
50,22,C
87,70,A
20,77,B
52,10,C
75,82,A
12,39,C
27,99,B
25,18,C
51,40,B
69,39,B
98,89,A
35,49,B
65,43,B
41,24,C
11,83,B
52,88,A
79,77,A
63,26,B
37,67,B
62,20,B
54,75,B
11,76,B
80,96,A
66,65,B
55,73,B
52,90,A
27,46,C
70,50,B
55,66,B
71,19,B
63,97,A
50,49,B
47,19,C
90,41,B
19,62,B
89,28,B
52,86,B
28,37,C
94,99,A
40,57,B
49,20,C
64,77,A
78,10,B
16,40,C
75,54,B
42,15,C
34,48,B
39,24,C
42,70,B
76,54,B
60,30,B
29,24,C
71,63,B
46,89,B
77,57,B
64,21,B
48,56,B
35,13,C
54,59,B
80,44,B
50,12,C
76,55,B
91,98,A
84,89,A
33,83,B
41,77,B
48,15,C
90,92,A
76,86,A
59,58,B
56,15,C
55,30,B
52,22,C
81,22,B
37,55,B
13,39,C
19,59,C
44,35,C
75,57,B
81,64,A
24,34,C
67,41,B
29,87,B
73,100,A
35,87,B
30,35,C
62,10,C
72,19,B
88,93,A
92,41,B
48,59,B
79,51,B
22,21,C
75,42,B
61,100,A
92,26,B
42,35,C
57,90,A
71,71,A
30,43,C
39,55,B
49,26,C
56,92,A
69,83,A
33,88,B
17,40,C
73,51,B
94,19,B
65,93,A
35,62,B
99,19,B
86,92,A
29,76,B
65,99,A
88,97,A
98,91,A
36,24,C
35,51,B
67,64,B
52,81,B
27,51,C
81,89,A
56,15,C
96,88,A
80,44,B
95,90,A
62,69,B
35,53,B
78,96,A
18,94,B
32,82,B
97,78,A
44,96,A
72,76,A
33,52,B
11,71,B
99,41,A
80,71,A
94,30,B
38,74,B
73,29,B
99,25,B
43,37,B
86,73,A
92,90,A
86,21,B
68,16,B
13,67,B
55,18,C
81,50,B
44,97,A
52,80,B
82,88,A
52,55,B
43,55,B
69,58,B
36,25,C
27,91,B
62,52,B
35,68,B
54,71,B
32,14,C
65,65,B
25,16,C
89,68,A
20,56,C
82,27,B
28,35,C
66,80,A
40,70,B
50,99,A
66,54,B
14,17,C
11,98,B
46,20,C
89,82,A
36,26,C
72,57,B
17,52,C
50,89,B
87,70,A
37,81,B
84,93,A
55,83,B
36,70,B
47,60,B
20,35,C
100,57,A
69,85,A
11,88,B
74,41,B
27,91,B
15,50,C
77,81,A
12,47,C
30,41,C
31,83,B
39,17,C
99,48,A
26,65,B
32,34,C
82,48,B
60,31,B
19,14,C
45,82,B
11,92,B
96,77,A
10,14,C
45,28,C
39,83,B
83,25,B
76,24,B
94,39,B
33,46,C
68,83,A
52,99,A
38,69,B
41,53,B
33,89,B
82,25,B
61,57,B
27,48,C
82,25,B
81,62,A
10,98,B
51,77,B
47,88,B
43,93,B
14,76,B
15,78,B
71,79,A
69,22,B
60,44,B
63,42,B
98,86,A
38,11,C
16,25,C
90,91,A
35,78,B
46,59,B
21,84,B
92,61,A
51,43,B
80,14,B
74,81,A
32,50,B
25,57,B
64,33,B
51,76,B
73,51,B
56,89,A
36,59,B
79,29,B
96,71,A
86,46,B
22,99,B
85,100,A
80,68,A
72,51,B
71,28,B
74,42,B
95,84,A
23,50,C
82,21,B
29,86,B
18,49,C
94,51,A
24,22,C
88,91,A
71,57,B
50,49,B
52,78,B
36,87,B
14,19,C
54,78,B
72,14,B
86,28,B
51,28,C
72,17,B
59,22,B
91,60,A
43,61,B
64,85,A
25,21,C
30,53,B
43,96,B
45,40,B
26,79,B
73,94,A
89,33,B
34,39,C
54,83,B
96,22,B
71,78,A
60,67,B
30,10,C
13,40,C
26,34,C
46,53,B
98,21,B
69,61,B
16,84,B
26,27,C
99,13,B
81,96,A
36,58,B
49,43,B
88,80,A
77,69,A
100,47,A
10,65,C
55,33,B
99,81,A
68,57,B
24,35,C
73,25,B
62,72,B
54,87,A
54,37,B
48,51,B
60,57,B
48,16,C
12,67,C
31,17,C
54,78,B
70,22,B
63,79,A
19,70,B
47,90,B
40,40,B
35,35,C
14,81,B
51,19,C
100,57,A
11,63,C
44,89,B
16,17,C
36,58,B
22,24,C
98,41,B
46,47,B
49,92,A
58,60,B
48,49,B
27,44,C
35,98,B
72,16,B
74,73,A
14,55,C
59,20,C
41,10,C
19,99,B
72,79,A
40,40,B
24,42,C
91,32,B
36,29,C
100,33,B
70,23,B
90,48,B
75,54,B
51,22,C
81,17,B
70,39,B
66,62,B
61,24,B
88,82,A
23,13,C
34,39,C
20,70,B
93,19,B
16,56,C
35,95,B
25,21,C
78,23,B
63,17,B
14,75,B
72,81,A
14,81,B
58,80,B
90,52,A
22,63,B
81,44,B
57,23,B
86,58,A
25,27,C
90,81,A
43,92,B
29,62,B
51,43,B
61,80,A
62,27,B
89,21,B
56,20,C
82,54,B
23,32,C
56,40,B
32,88,B
13,85,B
31,73,B
74,12,B
60,84,A
36,20,C
84,20,B
47,42,B
74,12,B
74,44,B
77,66,A
30,25,C
71,63,B
12,55,C
74,12,B
62,79,A
21,30,C
22,39,C
57,42,B
33,93,B
97,86,A
31,38,C
59,16,C
10,95,B
75,27,B
52,74,B
29,18,C
11,51,C
51,46,B
24,28,C
45,15,C
41,70,B
39,96,B
57,36,B
20,24,C
14,50,C
80,32,B
40,52,B
69,94,A
77,73,A
70,20,B
72,13,B
69,32,B
53,53,B
30,47,C
71,66,B
21,14,C
100,34,B
89,77,A
58,56,B
60,72,B
68,13,B
57,85,A
61,30,B
78,59,B
36,34,C
79,61,A
27,71,B
31,50,B
51,74,B
13,94,B
38,65,B
37,92,B
35,68,B
25,58,B
50,53,B
89,41,B
18,67,B
64,84,A
63,89,A
80,93,A
15,86,B
96,98,A
47,78,B
91,20,B
100,84,A
62,90,A
29,94,B
49,47,B
73,76,A
28,78,B
44,10,C
63,73,B
39,72,B
17,71,B
65,18,B
26,76,B
85,74,A
85,30,B
88,25,B
20,47,C
82,14,B
17,50,C
66,71,B
49,15,C
26,11,C
83,44,B
47,86,B
21,22,C
20,81,B
66,23,B
20,47,C
48,82,B
12,54,C
100,49,A
54,98,A
62,82,A
65,12,C
35,83,B
51,85,B
68,84,A
15,57,C
56,71,B
18,47,C
75,78,A
39,51,B
77,21,B
39,88,B
96,45,A
19,28,C
19,34,C
27,84,B
95,59,A
85,91,A
18,46,C
12,75,B
23,62,B
70,17,B
28,94,B
12,59,C
18,94,B
38,79,B
53,89,A
69,41,B
25,98,B
21,94,B
64,35,B
59,76,B
99,66,A
97,43,A
77,63,A
58,64,B
11,48,C
53,23,C
65,55,B
43,47,B
37,12,C
87,94,A
76,76,A
31,34,C
44,74,B
99,25,B
79,56,B
37,48,B
71,71,A
19,19,C
85,56,A
83,13,B
49,36,B
73,38,B
57,96,A
99,71,A
27,41,C
66,46,B
84,59,A
24,47,C
77,21,B
26,96,B
65,44,B
60,62,B
86,35,B
61,57,B
40,45,B
25,51,C
64,97,A
17,24,C
77,72,A
50,90,A
30,91,B
29,71,B
73,74,A
35,46,B
40,57,B
19,74,B
21,28,C
24,53,C
31,85,B
62,48,B
63,28,B
50,92,A
87,43,B
47,30,C
16,40,C
47,30,C
57,83,A
27,91,B
64,12,C
84,10,B
35,74,B
49,91,A
85,100,A
98,26,B
55,94,A
17,24,C
71,48,B
73,42,B
85,20,B
34,12,C
54,43,B
91,68,A
59,35,B
83,30,B
18,43,C
97,41,B
83,34,B
43,72,B
52,64,B
50,72,B
63,18,B
69,66,B
92,52,A
96,86,A
15,54,C
86,63,A
20,17,C
24,83,B
98,70,A
82,20,B
49,30,C
50,96,A
99,13,B
97,28,B
64,59,B
56,63,B
14,30,C
29,36,C
24,83,B
58,50,B
75,65,A
34,39,C
30,74,B
64,87,A
97,40,B
38,68,B
83,56,B
53,52,B
71,26,B
86,84,A
54,45,B
31,70,B
44,54,B
70,92,A
63,98,A
21,63,B
83,69,A
75,17,B
35,56,B
87,86,A
40,63,B
67,77,A
17,49,C
36,83,B
64,83,A
47,26,C
96,22,B
97,62,A
11,47,C
40,72,B
36,57,B
83,97,A
83,48,B
94,94,A
23,23,C
49,96,A
39,96,B
72,39,B
33,74,B
40,94,B
42,76,B
92,47,B
80,100,A
82,79,A
100,13,B
18,98,B
75,13,B
26,71,B
60,92,A
66,72,B
67,26,B
92,51,A
16,98,B
58,25,B
22,66,B
20,96,B
64,81,A
58,61,B
40,63,B
43,48,B
15,88,B
12,63,C
40,46,B
51,83,B
91,36,B
44,36,B
15,81,B
30,32,C
13,34,C
19,64,B
65,94,A
86,39,B
72,88,A
78,91,A
65,83,A
73,61,B
81,36,B
50,23,C
21,44,C
21,33,C
45,60,B
90,19,B
72,26,B
72,99,A
10,73,B
39,11,C
23,16,C
22,39,C
68,72,A
24,16,C
22,73,B
94,33,B
41,53,B
11,49,C
87,98,A
37,74,B
54,84,B
40,89,B
21,63,B
46,53,B
66,35,B
93,82,A
88,14,B
59,94,A
78,52,B
19,45,C
88,18,B
63,82,A
46,98,A
54,61,B
44,55,B
37,86,B
15,88,B
96,53,A
64,55,B
61,61,B
30,60,B
23,29,C
23,24,C
80,90,A
68,48,B
76,12,B
87,19,B
70,60,B
91,19,B
11,62,C
70,23,B
34,98,B
45,19,C
25,82,B
13,26,C
24,55,C
34,32,C
21,46,C
27,28,C
54,96,A
26,74,B
35,59,B
21,59,B
10,28,C
100,31,B
70,55,B
73,50,B
24,63,B
68,42,B
34,35,C
75,34,B
84,76,A
89,41,B
75,46,B
13,75,B
68,44,B
100,69,A
37,71,B
75,52,B
80,82,A
81,42,B
43,99,A
31,100,B
87,24,B
67,78,A
70,62,B
63,72,B
73,58,B
59,81,A
79,19,B
68,38,B
73,22,B
12,39,C
94,37,B
76,38,B
31,54,B
36,50,B
44,74,B
34,68,B
16,13,C
80,53,B
74,63,B
59,66,B
41,39,B
70,61,B
51,42,B
44,93,B
65,38,B
17,64,B
81,84,A
94,30,B
12,75,B
61,80,A
41,19,C
76,70,A
39,28,C
69,58,B
16,84,B
76,76,A
86,84,A
95,71,A
35,15,C
91,84,A
71,80,A
77,61,B
48,78,B
13,13,C
55,52,B
29,68,B
96,92,A
82,77,A
93,44,B
20,29,C
92,81,A
26,16,C
85,52,B
37,51,B
74,32,B
38,76,B
34,34,C
70,65,B
68,23,B
87,44,B
49,23,C
46,55,B
82,10,B
48,77,B
91,69,A
44,92,B
68,55,B
82,57,B
10,36,C
34,93,B
64,44,B
58,51,B
60,77,B
41,83,B
16,40,C
20,94,B
12,78,B
15,34,C
83,32,B
84,83,A
53,37,B
51,30,B
27,93,B
40,16,C
72,57,B
69,87,A
97,93,A
68,64,B
17,85,B
81,59,A
92,19,B
68,88,A
47,34,B
78,95,A
66,19,B
75,99,A
18,51,C
100,66,A
61,73,B
21,32,C
10,68,C
88,15,B
28,83,B
41,53,B
27,64,B
57,98,A
70,76,A
62,98,A
23,18,C
90,37,B
73,51,B
44,22,C
86,14,B
98,67,A
94,21,B
80,99,A
98,30,B
64,47,B
21,22,C
90,83,A
48,20,C
44,32,C
58,32,B
35,53,B
99,52,A
23,41,C
41,99,A
23,80,B
60,89,A
96,96,A
27,51,C
59,48,B
74,74,A
69,77,A
14,14,C
94,37,B
30,52,B
42,32,C
38,36,C
86,10,B
29,51,B
61,49,B
25,19,C
10,63,C
50,35,B
78,36,B
77,39,B
64,15,C
62,56,B
80,61,A
80,96,A
100,98,A
13,86,B
18,35,C
86,53,B
63,70,B
93,47,A
86,35,B
76,58,B
96,82,A
81,10,B
64,97,A
37,26,C
76,71,A
99,71,A
82,24,B
50,63,B
25,96,B
30,39,C
27,58,B
61,46,B
25,34,C
38,57,B
29,39,C
73,29,B
28,90,B
64,44,B
42,80,B
53,13,C
31,83,B
18,54,C
44,11,C
35,49,B
13,78,B
73,11,B
57,10,C
85,41,B
71,97,A
53,78,B
92,62,A
75,64,B
94,44,B
15,90,B
53,32,B
80,17,B
10,74,B
37,32,C
90,40,B
70,20,B
28,66,B
53,100,A
64,22,B
82,29,B
75,41,B
42,12,C
77,81,A
48,61,B
41,49,B
81,63,A
96,89,A
86,18,B
70,55,B
11,23,C
49,66,B
91,26,B
57,23,B
98,38,B
47,76,B
43,90,B
42,67,B
25,59,B
82,30,B
23,94,B
22,68,B
38,77,B
72,52,B
33,97,B
85,20,B
83,93,A
43,86,B
92,88,A
34,20,C
25,63,B
27,44,C
29,36,C
82,34,B
82,80,A
54,67,B
99,27,B
68,90,A
41,55,B
21,29,C
98,48,A
56,96,A
79,74,A
95,75,A
24,42,C
38,26,C
60,81,A
40,39,C
81,95,A
100,86,A
97,43,A
79,71,A
81,69,A
70,66,B
15,82,B
76,65,A
74,93,A
89,37,B
27,49,C
34,97,B
71,34,B
43,28,C
56,70,B
78,23,B
18,11,C
94,47,A
38,58,B
66,53,B
43,43,B
80,11,B
88,83,A
30,42,C
81,50,B
74,33,B
86,24,B
14,91,B
17,75,B
20,95,B
33,83,B
76,79,A
84,41,B
32,14,C
31,37,C
32,49,B
99,82,A
48,36,B
54,43,B
89,82,A
36,22,C
66,60,B
75,91,A
87,76,A
98,62,A
51,11,C
77,71,A
51,23,C
66,95,A
26,54,B
34,44,C
20,62,B
64,56,B
57,54,B
50,46,B
47,83,B
93,41,B
35,36,C
34,11,C
52,32,B
86,81,A
94,93,A
94,20,B
83,29,B
41,81,B
35,75,B
80,47,B
43,42,B
60,32,B
32,81,B
60,45,B
62,35,B
57,49,B
76,26,B
12,79,B
74,73,A
44,37,B
28,25,C
79,16,B
27,55,B
86,98,A
47,49,B
83,61,A
85,72,A
71,73,A
63,69,B
42,31,C
32,61,B
61,21,B
81,20,B
88,32,B
45,92,B
42,62,B
70,66,B
56,70,B
62,34,B
33,54,B
22,60,B
21,80,B
87,25,B
45,62,B
75,57,B
49,100,A
70,72,A
38,52,B
47,26,C
94,44,B
75,67,A
37,72,B
81,93,A
64,36,B
25,41,C
25,83,B
71,54,B
32,20,C
69,68,B
92,41,B
41,41,B
60,79,B
97,72,A
25,89,B
36,14,C
70,14,B
42,57,B
67,94,A
84,15,B
77,96,A
59,21,B
42,87,B
82,54,B
82,56,B
46,31,C
15,23,C
56,70,B
56,66,B
58,44,B
25,25,C
22,91,B
33,74,B
13,24,C
77,22,B
83,78,A
41,96,B
80,29,B
87,23,B
66,41,B
85,78,A
39,56,B
95,66,A
63,36,B
39,78,B
74,62,B
56,32,B
13,29,C
76,76,A
51,19,C
71,49,B
18,100,B
10,38,C
94,63,A
30,54,B
58,39,B
45,48,B
31,95,B
62,99,A
89,25,B
25,52,C
91,84,A
18,57,C
87,31,B
63,22,B
52,55,B
46,24,C
34,97,B
17,23,C
83,67,A
41,16,C
25,51,C
75,66,A
51,72,B
55,45,B
22,100,B
45,41,B
33,27,C
61,15,C
38,79,B
72,65,B
60,76,B
86,36,B
99,98,A
15,40,C
19,23,C
88,86,A
32,93,B
41,96,B
96,58,A
60,61,B
27,26,C
73,50,B
86,65,A
93,21,B
90,63,A
80,86,A
39,97,B
11,56,C
14,58,C
67,100,A
52,71,B
97,69,A
15,63,C
95,46,A
95,34,B
52,16,C
55,54,B
35,76,B
19,35,C
46,88,B
40,28,C
75,19,B
22,86,B
16,32,C
12,49,C
30,19,C
10,80,B
10,88,B
26,83,B
49,49,B
26,41,C
59,71,B
13,51,C
63,49,B
70,72,A
81,12,B
99,13,B
86,28,B
75,15,B
100,87,A
95,34,B
45,18,C
99,98,A
86,77,A
57,95,A
78,74,A
94,61,A
63,41,B
64,19,B
15,98,B
99,45,A
79,44,B
25,52,C
37,85,B
36,86,B
17,90,B
30,48,C
10,65,C
39,59,B
35,99,B
51,65,B
45,92,B
17,56,C
25,29,C
61,95,A
62,45,B
42,87,B
71,91,A
71,31,B
85,12,B
84,99,A
94,80,A
29,85,B
26,39,C
18,22,C
56,76,B
43,57,B
96,42,B
19,13,C
15,69,B
38,85,B
19,67,B
12,86,B
77,49,B
78,77,A
86,43,B
24,88,B
55,72,B
98,90,A
41,85,B
83,63,A
38,59,B
16,64,B
36,25,C
68,82,A
53,11,C
10,59,C
11,13,C
96,68,A
36,61,B
11,52,C
66,69,B
17,26,C
47,44,B
97,87,A
19,56,C
45,14,C
43,86,B
55,87,A
10,39,C
72,24,B
74,29,B
77,71,A
72,87,A
56,69,B
16,65,B
71,44,B
46,93,B
19,52,C
41,59,B
64,36,B
80,29,B
51,95,A
67,87,A
70,10,B
40,24,C
60,62,B
92,13,B
46,70,B
73,16,B
76,45,B
23,19,C
94,34,B
99,93,A
42,32,C
58,71,B
45,64,B
45,37,B
48,41,B
66,52,B
30,30,C
31,79,B
29,85,B
61,53,B
33,55,B
36,65,B
50,72,B
68,49,B
64,77,A
68,15,B
73,82,A
95,78,A
35,79,B
38,19,C
37,42,C
92,89,A
96,89,A
86,98,A
94,94,A
64,71,B
36,56,B
78,86,A
70,11,B
84,59,A
11,18,C
77,29,B
43,94,B
34,48,B
77,57,B
17,83,B
78,66,A
29,75,B
83,50,B
57,37,B
51,77,B
22,82,B
34,68,B
88,45,B
60,29,B
32,26,C
48,53,B
90,52,A
98,15,B
66,13,C
65,46,B
46,71,B
100,60,A
85,45,B
86,79,A
94,20,B
99,55,A
42,80,B
91,27,B
89,79,A
33,34,C
58,60,B
37,30,C
79,59,B
88,51,B
25,26,C
68,78,A
28,65,B
53,80,B
34,95,B
28,45,C
21,56,C
85,68,A
66,98,A
98,23,B
96,52,A
89,64,A
82,91,A
11,84,B
35,82,B
89,62,A
36,90,B
79,47,B
48,14,C
94,43,B
30,61,B
23,59,B
83,53,B
16,39,C
68,54,B
16,60,C
54,100,A
94,35,B
34,46,B
46,13,C
36,54,B
73,41,B
85,75,A
81,81,A
57,60,B
35,36,C
49,49,B
24,50,C
19,56,C
95,59,A
66,42,B
82,79,A
52,39,B
97,58,A
42,11,C
13,26,C
40,37,C
51,32,B
86,96,A
39,12,C
100,61,A
10,79,B
68,14,B
12,66,C
89,25,B
45,75,B
71,31,B
72,66,B
81,64,A
43,67,B
57,81,B
28,57,B
37,91,B
12,93,B
88,92,A
74,28,B
28,44,C
56,24,B
21,89,B
21,93,B
89,77,A
42,56,B
42,83,B
26,55,B
41,58,B
45,90,B
86,49,B
79,40,B
31,84,B
73,15,B
57,46,B
19,90,B
89,35,B
35,60,B
56,60,B
80,47,B
20,87,B
42,91,B
90,91,A
61,77,B
44,56,B
51,53,B
61,47,B
17,27,C
43,48,B
24,84,B
94,41,B
25,43,C
75,91,A
64,50,B
62,75,B
23,24,C
78,85,A
19,37,C
29,49,C
68,18,B
81,33,B
24,67,B
89,92,A
17,22,C
39,11,C
97,62,A
31,31,C
80,29,B
81,56,B
82,29,B
100,80,A
47,24,C
22,20,C
95,79,A
61,40,B
52,80,B
70,11,B
41,33,C
67,21,B
73,79,A
94,16,B
55,94,A
59,88,A
38,99,B
76,26,B
43,11,C
30,91,B
45,55,B
12,60,C
64,88,A
76,34,B
21,69,B
100,33,B
47,11,C
28,31,C
12,92,B
28,79,B
47,96,A
100,91,A
71,58,B
90,88,A
87,39,B
59,90,A
90,67,A
24,31,C
37,77,B
13,35,C
53,53,B
67,79,A
85,75,A
76,47,B
14,21,C
53,57,B
89,26,B
15,30,C
68,10,C
27,37,C
99,42,A
14,63,C
35,30,C
69,33,B
26,43,C
73,59,B
59,67,B
51,20,C
96,12,B
96,34,B
43,24,C
23,93,B
19,99,B
53,82,B
48,95,A
31,85,B
21,59,B
50,89,B
63,82,A
77,94,A
98,46,A
71,16,B
83,18,B
50,44,B
74,91,A
12,24,C
83,46,B
39,60,B
89,34,B
77,23,B
34,62,B
67,51,B
22,20,C
83,24,B
75,38,B
91,24,B
12,13,C
97,20,B
87,22,B
76,17,B
52,50,B
87,63,A
60,56,B
76,99,A
33,60,B
24,14,C
52,23,C
88,46,B
58,13,C
23,67,B
37,21,C
72,68,A
48,44,B
46,66,B
71,11,B
85,84,A
39,42,B
40,51,B
100,30,B
19,50,C
43,91,B
78,13,B
59,71,B
15,79,B
11,58,C
44,67,B
60,48,B
77,12,B
77,96,A
83,23,B
72,79,A
83,58,A
47,12,C
31,60,B
96,35,B
27,80,B
86,19,B
20,88,B
72,65,B
69,68,B
99,96,A
48,53,B
79,35,B
15,39,C
92,87,A
11,17,C
62,33,B
54,73,B
60,84,A
43,63,B
20,62,B
40,19,C
23,17,C
86,47,B
48,13,C
100,24,B
73,34,B
13,97,B
55,18,C
40,86,B
21,24,C
45,86,B
12,69,B
37,92,B
18,85,B
98,52,A
26,39,C
45,85,B
94,30,B
84,42,B
11,77,B
92,92,A
66,82,A
24,50,C
87,48,B
52,25,C
86,32,B
51,17,C
61,61,B
23,50,C
19,95,B
97,26,B
16,84,B
95,52,A
44,10,C
55,50,B
100,77,A
75,26,B
92,91,A
61,91,A
51,77,B
54,56,B
47,71,B
19,48,C
63,87,A
19,60,C
36,68,B
32,35,C
52,17,C
95,91,A
58,87,A
46,98,A
39,75,B
98,90,A
34,84,B
10,17,C
37,82,B
87,44,B
96,55,A
88,47,B
56,53,B
35,90,B
52,32,B
94,81,A
99,63,A
57,19,C
21,16,C
58,62,B
11,100,B
58,19,C
67,13,B
83,32,B
60,69,B
43,20,C
74,85,A
61,48,B
25,35,C
44,98,A
93,95,A
61,57,B
13,13,C
93,41,B
22,95,B
48,34,B
77,43,B
79,71,A
71,77,A
62,17,C
11,23,C
61,80,A
80,46,B
89,87,A
88,72,A
60,17,C
50,45,B
25,70,B
72,45,B
12,19,C
21,98,B
47,62,B
14,81,B
47,49,B
30,75,B
62,23,B
51,93,A
53,62,B
57,93,A
66,41,B
45,97,A
55,20,C
84,48,B
60,90,A
16,41,C
12,29,C
54,38,B
38,67,B
10,32,C
43,52,B
10,37,C
68,26,B
39,57,B
43,65,B
31,28,C
56,79,B
28,50,C
86,69,A
20,45,C
88,23,B
88,94,A
79,57,B
87,42,B
84,45,B
34,96,B
25,13,C
97,96,A
54,79,B
82,68,A
81,28,B
71,45,B
17,91,B
51,53,B
62,25,B
96,84,A
27,97,B
98,68,A
15,40,C
87,97,A
69,19,B
98,46,A
12,97,B
77,46,B
12,52,C
29,94,B
14,37,C
46,65,B
35,35,C
72,19,B
47,28,C
92,69,A
41,51,B
30,73,B
24,63,B
52,49,B
54,69,B
77,29,B
14,59,C
37,80,B
100,62,A
46,87,B
28,36,C
73,99,A
63,94,A
73,75,A
79,70,A
81,59,A
30,62,B
23,65,B
41,43,B
59,35,B
55,35,B
76,76,A
14,10,C
43,43,B
54,48,B
51,84,B
31,53,B
15,29,C
29,64,B
86,58,A
42,16,C
88,21,B
98,59,A
59,41,B
80,67,A
17,54,C
63,88,A
38,81,B
27,85,B
36,72,B
65,77,A
16,67,B
64,39,B
25,22,C
34,32,C
36,36,C
66,90,A
16,59,C
85,35,B
36,30,C
75,83,A
75,44,B
18,91,B
34,49,B
11,26,C
100,11,B
61,60,B
47,49,B
38,54,B
54,88,A
56,68,B
67,72,B
10,81,B
88,65,A
59,83,A
71,35,B
48,99,A
29,77,B
76,23,B
79,77,A
