KOR,MATH,GRADE
47,96,A
40,47,B
37,48,B
85,50,B
43,85,B
40,66,B
38,83,B
13,77,B
20,31,C
44,74,B
91,29,B
100,90,A
34,43,C
51,37,B
88,42,B
81,97,A
55,82,B
81,52,B
84,15,B
61,15,C
90,54,A
81,30,B
19,64,B
70,28,B
26,69,B
18,69,B
44,93,B
46,17,C
66,100,A
82,55,B
86,79,A
53,15,C
55,87,A
94,40,B
92,100,A
95,54,A
37,10,C
12,71,B
86,37,B
73,27,B
21,13,C
37,41,C
87,94,A
91,53,A
17,60,C
31,67,B
71,97,A
46,27,C
27,31,C
23,82,B
32,34,C
50,18,C
92,31,B
27,30,C
84,74,A
58,17,C
71,58,B
10,57,C
56,48,B
93,75,A
99,90,A
66,53,B
96,41,B
45,31,C
53,74,B
35,49,B
23,85,B
40,36,C
97,67,A
26,90,B
55,54,B
14,94,B
75,87,A
36,89,B
87,87,A
91,59,A
68,20,B
100,99,A
85,88,A
72,63,B
84,40,B
31,51,B
32,29,C
11,27,C
62,55,B
82,38,B
60,78,B
13,56,C
99,98,A
60,56,B
20,84,B
29,77,B
17,66,B
90,61,A
18,24,C
91,28,B
90,100,A
21,39,C
84,21,B
26,41,C
80,44,B
77,36,B
75,88,A
50,19,C
31,75,B
27,55,B
82,70,A
38,43,B
41,38,C
88,45,B
91,53,A
79,62,A
40,64,B
22,41,C
30,56,B
47,11,C
14,45,C
69,29,B
62,30,B
76,53,B
92,37,B
15,44,C
16,27,C
21,75,B
31,33,C
20,90,B
90,96,A
76,70,A
83,30,B
92,48,A
49,97,A
87,14,B
86,89,A
45,65,B
47,24,C
95,47,A
96,19,B
58,30,B
86,88,A
34,59,B
74,57,B
59,12,C
51,20,C
29,56,B
71,89,A
76,34,B
37,19,C
23,16,C
41,68,B
50,41,B
90,58,A
20,20,C
45,30,C
19,33,C
71,30,B
24,45,C
61,48,B
20,71,B
63,82,A
79,85,A
99,21,B
57,77,B
90,69,A
61,97,A
100,12,B
12,80,B
80,49,B
84,94,A
53,65,B
26,38,C
76,46,B
100,21,B
55,60,B
10,50,C
13,87,B
20,73,B
61,16,C
85,63,A
94,50,A
54,56,B
20,79,B
53,60,B
90,36,B
54,64,B
94,43,B
57,41,B
95,90,A
11,85,B
89,83,A
55,92,A
57,30,B
43,42,B
76,99,A
95,70,A
44,35,C
61,38,B
53,96,A
39,60,B
24,88,B
68,86,A
57,12,C
89,69,A
40,52,B
31,39,C
98,30,B
70,94,A
60,85,A
80,90,A
94,35,B
49,47,B
79,42,B
76,62,B
53,99,A
43,43,B
33,92,B
51,68,B
25,89,B
54,54,B
91,30,B
52,10,C
50,87,B
53,26,C
98,81,A
100,20,B
63,79,A
30,88,B
22,11,C
70,98,A
41,92,B
23,91,B
58,90,A
57,50,B
23,89,B
91,14,B
28,28,C
34,64,B
97,93,A
69,87,A
70,33,B
94,86,A
90,54,A
88,47,B
58,98,A
17,15,C
92,47,B
26,96,B
90,17,B
90,34,B
99,24,B
49,30,C
22,96,B
92,38,B
16,86,B
74,66,A
79,34,B
30,24,C
43,90,B
94,36,B
50,26,C
26,32,C
40,18,C
58,59,B
40,63,B
34,92,B
77,43,B
98,14,B
80,24,B
11,11,C
20,60,B
92,80,A
42,67,B
23,41,C
59,56,B
96,92,A
33,36,C
10,77,B
77,75,A
67,35,B
80,42,B
60,64,B
29,17,C
13,20,C
17,43,C
11,81,B
17,64,B
53,50,B
92,25,B
71,49,B
49,65,B
53,58,B
87,54,A
16,80,B
12,21,C
49,46,B
14,98,B
30,85,B
84,52,B
54,29,B
29,54,B
30,57,B
11,74,B
46,95,A
56,87,A
58,23,B
49,91,A
50,25,C
46,79,B
23,38,C
69,82,A
27,76,B
76,94,A
27,64,B
16,28,C
41,52,B
11,15,C
66,54,B
44,97,A
72,15,B
61,67,B
75,66,A
12,29,C
36,79,B
22,38,C
74,79,A
25,100,B
78,14,B
69,19,B
77,46,B
83,87,A
79,30,B
30,22,C
62,51,B
82,45,B
41,75,B
43,47,B
83,39,B
53,44,B
35,63,B
11,48,C
69,88,A
12,99,B
65,41,B
87,57,A
61,47,B
88,39,B
87,83,A
49,15,C
40,49,B
24,54,C
33,62,B
28,16,C
90,88,A
36,17,C
28,72,B
29,100,B
14,65,C
30,64,B
48,84,B
28,47,C
80,77,A
82,41,B
90,11,B
75,88,A
78,100,A
69,40,B
92,73,A
92,33,B
92,94,A
18,38,C
78,40,B
30,92,B
45,51,B
50,25,C
49,91,A
22,29,C
40,16,C
82,41,B
86,50,B
28,58,B
91,20,B
18,59,C
23,97,B
44,48,B
18,69,B
62,98,A
31,24,C
34,70,B
39,74,B
53,76,B
89,25,B
54,60,B
49,23,C
56,47,B
31,98,B
41,72,B
71,24,B
25,10,C
84,97,A
69,59,B
70,18,B
84,54,B
10,95,B
59,21,B
54,61,B
88,71,A
84,53,B
44,19,C
29,62,B
28,30,C
34,50,B
35,70,B
59,72,B
21,64,B
10,24,C
11,49,C
95,17,B
64,89,A
76,44,B
14,62,C
38,22,C
47,49,B
26,18,C
29,18,C
27,59,B
18,36,C
79,75,A
94,38,B
77,96,A
94,71,A
32,90,B
70,15,B
38,43,B
35,16,C
48,50,B
24,70,B
78,81,A
58,15,C
14,41,C
83,23,B
74,79,A
19,16,C
58,77,B
20,70,B
57,11,C
50,55,B
87,81,A
74,61,B
69,35,B
68,39,B
52,81,B
41,49,B
73,55,B
76,99,A
69,16,B
14,90,B
51,11,C
53,12,C
56,66,B
42,17,C
39,11,C
100,67,A
12,85,B
84,54,B
99,20,B
69,92,A
41,61,B
67,38,B
77,32,B
52,94,A
54,66,B
21,69,B
57,47,B
96,12,B
54,93,A
93,50,A
23,97,B
45,89,B
70,22,B
76,23,B
19,14,C
58,88,A
93,27,B
22,73,B
80,69,A
23,24,C
39,86,B
40,66,B
53,88,A
75,34,B
36,26,C
38,14,C
17,41,C
91,15,B
92,57,A
23,54,C
99,72,A
29,29,C
18,41,C
70,25,B
91,78,A
75,45,B
76,68,A
66,56,B
70,16,B
26,66,B
18,80,B
61,35,B
13,78,B
41,27,C
59,84,A
75,89,A
58,65,B
33,17,C
97,21,B
15,36,C
55,24,C
57,42,B
65,28,B
51,41,B
90,66,A
12,13,C
97,98,A
37,12,C
24,87,B
51,75,B
78,90,A
71,65,B
96,52,A
74,23,B
65,40,B
29,41,C
23,22,C
89,20,B
66,90,A
86,15,B
97,67,A
33,62,B
23,32,C
45,91,B
13,11,C
41,86,B
88,74,A
26,75,B
80,29,B
67,93,A
27,21,C
88,21,B
50,42,B
90,84,A
82,54,B
20,92,B
50,87,B
91,30,B
99,18,B
46,36,B
69,21,B
64,12,C
65,63,B
72,41,B
92,91,A
62,32,B
78,59,B
17,22,C
87,38,B
65,17,B
49,25,C
69,12,B
11,72,B
87,23,B
10,70,B
27,92,B
39,54,B
100,59,A
64,54,B
72,51,B
89,83,A
99,12,B
76,88,A
100,91,A
12,60,C
30,53,B
55,74,B
45,34,C
87,45,B
78,75,A
58,59,B
80,83,A
51,71,B
89,30,B
67,40,B
100,83,A
30,88,B
76,53,B
18,45,C
45,81,B
62,41,B
39,66,B
87,51,B
26,31,C
85,23,B
92,27,B
87,98,A
34,91,B
27,35,C
99,37,B
57,90,A
10,55,C
92,28,B
79,38,B
81,55,B
44,59,B
45,11,C
57,77,B
91,13,B
48,35,B
47,57,B
63,74,B
50,82,B
27,14,C
41,100,A
26,12,C
69,90,A
23,41,C
76,60,B
16,75,B
86,57,A
28,96,B
85,38,B
29,70,B
64,26,B
97,29,B
45,65,B
73,71,A
53,54,B
51,48,B
66,54,B
53,68,B
43,55,B
97,17,B
47,35,B
50,32,B
86,68,A
92,26,B
90,12,B
77,70,A
50,99,A
17,61,C
40,27,C
54,50,B
30,48,C
13,69,B
12,88,B
26,34,C
30,24,C
88,50,B
11,14,C
97,43,A
86,15,B
54,68,B
34,57,B
21,55,C
22,17,C
13,36,C
49,99,A
11,91,B
10,46,C
54,34,B
21,39,C
17,50,C
48,37,B
52,22,C
18,88,B
21,82,B
49,42,B
49,68,B
72,98,A
59,44,B
33,66,B
99,35,B
53,89,A
43,51,B
65,52,B
17,67,B
61,93,A
84,10,B
81,62,A
50,49,B
62,59,B
60,86,A
51,53,B
76,16,B
16,21,C
43,32,C
59,29,B
78,34,B
81,85,A
93,91,A
56,79,B
100,14,B
98,12,B
27,41,C
65,74,B
82,27,B
98,67,A
28,59,B
65,25,B
80,66,A
91,77,A
29,10,C
59,48,B
69,91,A
44,46,B
22,80,B
48,12,C
65,87,A
17,47,C
34,56,B
12,100,B
39,54,B
83,97,A
23,46,C
61,90,A
11,57,C
12,55,C
22,48,C
56,32,B
61,30,B
17,63,B
41,95,B
49,71,B
27,85,B
74,89,A
10,73,B
63,94,A
70,42,B
11,42,C
53,55,B
25,55,B
21,17,C
40,57,B
88,100,A
49,33,B
79,55,B
29,22,C
14,48,C
10,39,C
79,87,A
84,27,B
77,93,A
71,36,B
26,89,B
63,85,A
83,32,B
58,12,C
97,17,B
99,53,A
25,29,C
31,78,B
46,13,C
64,40,B
18,13,C
80,26,B
20,50,C
98,67,A
28,16,C
85,66,A
83,73,A
60,56,B
86,44,B
77,56,B
13,73,B
22,42,C
65,61,B
81,79,A
25,61,B
84,63,A
54,98,A
78,74,A
71,85,A
56,87,A
81,85,A
59,64,B
37,75,B
23,12,C
89,93,A
35,62,B
86,79,A
65,61,B
31,69,B
20,73,B
21,64,B
39,61,B
33,16,C
45,92,B
59,67,B
94,89,A
29,23,C
77,57,B
72,28,B
100,11,B
84,59,A
11,12,C
26,59,B
23,21,C
88,27,B
51,79,B
30,97,B
22,68,B
100,67,A
40,22,C
76,91,A
58,71,B
17,20,C
34,69,B
77,85,A
81,100,A
30,57,B
75,89,A
57,99,A
44,36,B
97,28,B
38,62,B
11,43,C
87,87,A
38,46,B
24,80,B
17,97,B
22,67,B
15,30,C
18,25,C
11,17,C
24,85,B
44,24,C
93,16,B
62,97,A
96,68,A
61,11,C
83,52,B
29,56,B
42,41,B
11,41,C
31,24,C
95,36,B
95,43,B
39,72,B
46,12,C
20,58,C
80,67,A
48,18,C
92,66,A
25,36,C
49,85,B
42,37,C
57,75,B
99,94,A
78,83,A
51,45,B
98,28,B
34,57,B
16,81,B
91,61,A
36,18,C
35,86,B
64,53,B
59,72,B
13,64,C
12,70,B
28,39,C
87,88,A
48,44,B
44,73,B
100,38,B
50,42,B
96,30,B
89,51,A
81,81,A
64,92,A
21,81,B
95,87,A
66,75,A
33,20,C
15,49,C
98,88,A
69,18,B
39,27,C
22,32,C
72,43,B
79,13,B
85,77,A
77,71,A
37,77,B
32,25,C
84,41,B
42,13,C
76,67,A
42,78,B
78,29,B
66,82,A
52,91,A
20,57,C
98,92,A
16,98,B
59,70,B
75,58,B
43,53,B
61,13,C
21,80,B
12,13,C
48,24,C
81,83,A
70,54,B
10,77,B
60,70,B
82,36,B
81,21,B
89,28,B
21,31,C
85,91,A
53,82,B
55,78,B
28,58,B
98,57,A
68,37,B
12,17,C
15,52,C
63,24,B
46,21,C
38,61,B
65,47,B
93,16,B
50,20,C
68,81,A
46,75,B
73,43,B
89,82,A
66,83,A
14,48,C
38,26,C
50,59,B
74,58,B
85,70,A
52,82,B
13,13,C
39,47,B
89,31,B
59,26,B
86,19,B
32,70,B
25,63,B
31,54,B
40,96,B
68,98,A
48,27,C
76,68,A
39,90,B
22,10,C
27,90,B
75,13,B
57,45,B
20,95,B
43,24,C
27,76,B
39,93,B
98,76,A
55,11,C
92,51,A
68,80,A
83,76,A
88,62,A
62,67,B
65,69,B
99,19,B
49,67,B
16,43,C
40,20,C
77,59,B
34,33,C
67,12,C
57,87,A
10,90,B
84,37,B
68,15,B
60,80,A
49,68,B
90,30,B
72,29,B
55,76,B
45,51,B
59,10,C
28,63,B
69,95,A
65,28,B
34,89,B
38,76,B
46,81,B
52,25,C
15,93,B
79,52,B
17,70,B
52,60,B
29,27,C
94,38,B
94,63,A
49,55,B
11,33,C
94,63,A
63,31,B
47,17,C
39,17,C
18,72,B
12,14,C
48,72,B
53,75,B
41,92,B
64,87,A
74,31,B
54,78,B
99,54,A
13,95,B
74,97,A
47,13,C
61,21,B
43,95,B
84,70,A
83,71,A
87,10,B
12,74,B
94,47,A
100,81,A
75,60,B
29,47,C
20,88,B
81,36,B
23,10,C
57,61,B
73,98,A
22,70,B
21,75,B
16,17,C
28,11,C
23,86,B
26,53,C
23,31,C
86,71,A
59,82,A
76,69,A
90,82,A
56,65,B
68,30,B
81,62,A
23,26,C
53,60,B
31,41,C
65,44,B
80,34,B
83,51,B
98,51,A
61,48,B
99,28,B
90,81,A
53,48,B
25,19,C
55,24,C
11,95,B
88,50,B
28,91,B
58,30,B
97,66,A
79,72,A
53,22,C
44,44,B
59,52,B
13,84,B
84,26,B
60,69,B
58,70,B
15,94,B
59,32,B
98,58,A
63,90,A
78,54,B
95,43,B
10,77,B
23,84,B
43,89,B
29,72,B
59,92,A
50,34,B
43,50,B
73,66,B
66,74,A
50,88,B
53,99,A
62,99,A
56,81,B
20,100,B
14,13,C
84,71,A
17,65,B
59,76,B
33,77,B
38,72,B
37,62,B
84,99,A
25,53,C
45,22,C
78,52,B
54,64,B
50,31,B
32,14,C
22,72,B
61,71,B
40,28,C
34,11,C
41,68,B
78,12,B
29,69,B
32,13,C
68,59,B
28,17,C
14,64,C
60,99,A
55,57,B
35,80,B
36,60,B
56,11,C
10,80,B
75,11,B
71,29,B
29,94,B
23,76,B
34,41,C
15,72,B
39,42,B
100,52,A
36,16,C
77,98,A
66,22,B
21,90,B
13,28,C
100,12,B
74,58,B
29,85,B
64,96,A
28,96,B
30,44,C
62,60,B
86,85,A
48,62,B
67,75,A
92,23,B
100,91,A
33,100,B
100,54,A
46,83,B
87,25,B
71,10,B
30,77,B
57,55,B
73,36,B
99,58,A
57,29,B
76,83,A
96,55,A
96,90,A
52,14,C
43,85,B
18,89,B
97,45,A
34,82,B
46,100,A
75,94,A
65,52,B
27,58,B
94,16,B
36,77,B
97,73,A
27,36,C
80,84,A
29,78,B
82,80,A
94,40,B
24,36,C
28,96,B
37,65,B
42,80,B
11,25,C
82,25,B
98,27,B
38,62,B
66,93,A
97,36,B
91,13,B
49,45,B
56,69,B
69,70,B
91,93,A
44,63,B
82,85,A
19,17,C
97,90,A
64,83,A
40,56,B
71,39,B
40,60,B
32,10,C
39,42,B
77,90,A
74,34,B
44,37,B
60,85,A
16,62,C
80,30,B
61,34,B
55,86,A
75,50,B
25,72,B
72,68,A
30,65,B
78,65,A
50,78,B
30,69,B
11,79,B
39,17,C
72,57,B
58,66,B
14,95,B
38,87,B
13,71,B
52,28,B
69,38,B
61,55,B
18,42,C
96,50,A
53,64,B
53,49,B
45,99,A
23,60,B
10,52,C
85,58,A
43,53,B
70,47,B
61,18,C
100,13,B
14,87,B
39,20,C
78,80,A
11,66,C
91,55,A
98,38,B
73,68,A
17,79,B
14,55,C
81,99,A
50,70,B
71,39,B
25,49,C
66,46,B
52,68,B
80,49,B
10,12,C
75,23,B
96,86,A
97,83,A
65,17,B
41,44,B
99,93,A
95,88,A
59,36,B
18,43,C
35,79,B
27,26,C
88,58,A
85,49,B
40,98,B
32,91,B
85,100,A
78,85,A
32,45,C
45,40,B
37,95,B
70,77,A
33,14,C
15,100,B
25,39,C
16,95,B
16,100,B
81,47,B
84,59,A
19,45,C
98,78,A
61,43,B
64,35,B
74,56,B
35,97,B
17,54,C
90,57,A
73,100,A
92,64,A
97,25,B
52,34,B
24,61,B
71,25,B
71,24,B
30,69,B
46,100,A
56,40,B
11,74,B
59,60,B
23,61,B
44,68,B
59,63,B
84,34,B
68,83,A
41,35,C
20,92,B
65,43,B
92,42,B
64,54,B
87,65,A
13,74,B
46,11,C
42,68,B
10,80,B
60,42,B
63,80,A
94,21,B
19,18,C
70,71,A
67,67,B
64,56,B
41,78,B
71,74,A
36,87,B
25,56,B
71,75,A
33,37,C
30,68,B
27,65,B
63,98,A
89,53,A
44,90,B
39,85,B
28,40,C
36,72,B
52,84,B
45,15,C
28,69,B
37,65,B
66,44,B
77,77,A
21,62,B
30,87,B
99,14,B
52,61,B
16,64,B
86,44,B
62,82,A
53,88,A
71,56,B
89,50,B
46,86,B
48,30,C
37,57,B
75,47,B
64,48,B
17,40,C
45,69,B
39,74,B
31,60,B
47,37,B
48,31,C
67,62,B
23,49,C
74,94,A
11,24,C
71,44,B
61,70,B
48,20,C
99,13,B
94,31,B
10,85,B
66,20,B
65,19,B
79,18,B
84,45,B
22,85,B
68,42,B
77,95,A
68,71,B
73,58,B
21,15,C
32,75,B
70,69,B
60,93,A
66,13,C
13,81,B
46,98,A
39,11,C
43,44,B
37,49,B
74,22,B
40,75,B
58,82,A
27,34,C
94,33,B
54,84,B
24,70,B
88,91,A
44,17,C
34,97,B
57,28,B
53,84,B
80,45,B
31,28,C
21,40,C
76,98,A
12,78,B
40,54,B
17,57,C
22,32,C
15,75,B
44,45,B
23,67,B
15,86,B
38,82,B
84,27,B
57,86,A
56,47,B
76,97,A
50,82,B
87,59,A
87,42,B
32,46,C
48,92,A
80,94,A
86,95,A
32,93,B
25,29,C
19,57,C
40,81,B
71,26,B
72,67,B
68,100,A
99,21,B
59,16,C
50,60,B
58,14,C
35,19,C
88,65,A
11,12,C
94,15,B
91,20,B
97,20,B
68,36,B
44,39,B
53,25,C
50,81,B
27,39,C
63,64,B
97,39,B
40,15,C
88,75,A
93,100,A
65,43,B
49,84,B
79,36,B
62,43,B
10,20,C
95,36,B
85,18,B
53,67,B
61,43,B
49,81,B
12,63,C
11,93,B
88,64,A
81,39,B
68,79,A
83,68,A
98,89,A
83,71,A
65,16,B
48,80,B
92,87,A
87,37,B
98,98,A
21,50,C
53,92,A
86,38,B
53,68,B
69,71,A
41,32,C
68,21,B
61,40,B
43,78,B
14,41,C
34,20,C
69,19,B
72,59,B
54,56,B
83,53,B
29,71,B
60,24,B
82,38,B
82,97,A
44,68,B
85,82,A
73,46,B
99,26,B
55,56,B
24,20,C
40,38,C
54,60,B
66,39,B
100,71,A
91,98,A
28,75,B
82,92,A
66,40,B
20,14,C
71,97,A
30,100,B
64,98,A
23,14,C
54,50,B
87,46,B
87,76,A
34,46,B
30,26,C
41,48,B
59,75,B
55,60,B
50,13,C
92,66,A
82,55,B
34,56,B
59,76,B
55,41,B
78,96,A
81,11,B
81,72,A
50,64,B
31,82,B
97,83,A
80,11,B
42,76,B
15,33,C
95,19,B
35,11,C
30,68,B
82,81,A
62,50,B
97,28,B
22,48,C
44,81,B
87,61,A
11,96,B
16,51,C
50,79,B
45,44,B
42,16,C
47,31,C
31,98,B
32,62,B
75,12,B
42,71,B
58,22,B
99,89,A
42,87,B
36,96,B
78,17,B
24,85,B
23,83,B
64,17,B
28,82,B
84,66,A
70,36,B
75,30,B
26,33,C
35,71,B
22,26,C
19,70,B
68,15,B
88,76,A
71,58,B
94,47,A
100,19,B
66,12,C
88,37,B
22,96,B
71,71,A
73,93,A
77,71,A
81,49,B
87,33,B
98,58,A
34,61,B
54,49,B
45,71,B
16,25,C
75,29,B
84,40,B
88,42,B
18,16,C
75,82,A
83,75,A
85,34,B
76,100,A
72,25,B
49,80,B
33,78,B
96,85,A
70,89,A
64,58,B
54,64,B
72,92,A
52,96,A
99,55,A
25,66,B
32,76,B
84,14,B
25,58,B
48,41,B
65,45,B
91,52,A
21,28,C
79,27,B
56,58,B
52,37,B
20,36,C
61,97,A
37,53,B
93,37,B
51,63,B
69,100,A
74,77,A
50,32,B
92,93,A
32,37,C
76,93,A
83,47,B
24,82,B
61,87,A
91,73,A
83,46,B
69,14,B
25,31,C
43,14,C
69,22,B
62,82,A
61,60,B
88,80,A
17,11,C
18,34,C
44,17,C
74,53,B
50,23,C
28,69,B
19,99,B
36,76,B
58,91,A
92,30,B
34,83,B
53,97,A
100,89,A
33,42,C
97,24,B
26,12,C
16,97,B
67,74,A
28,67,B
98,61,A
18,90,B
47,56,B
32,49,B
58,28,B
16,40,C
23,95,B
65,11,C
63,11,C
85,66,A
46,45,B
32,60,B
29,38,C
53,18,C
19,48,C
67,82,A
48,64,B
58,88,A
58,40,B
94,33,B
16,38,C
92,90,A
25,53,C
75,97,A
15,57,C
92,63,A
42,65,B
18,24,C
38,91,B
65,56,B
83,84,A
66,23,B
76,32,B
78,25,B
59,47,B
30,60,B
61,66,B
32,51,B
51,64,B
67,93,A
15,20,C
59,50,B
79,30,B
11,88,B
69,64,B
31,86,B
24,51,C
24,40,C
72,36,B
26,92,B
66,90,A
50,43,B
48,61,B
87,97,A
69,63,B
52,17,C
81,21,B
78,92,A
16,91,B
74,88,A
63,75,B
97,71,A
45,77,B
56,71,B
42,93,B
22,50,C
70,16,B
31,19,C
95,18,B
35,38,C
11,42,C
65,89,A
93,45,B
92,61,A
94,66,A
10,71,B
71,29,B
38,46,B
74,52,B
97,59,A
60,22,B
82,79,A
84,84,A
20,78,B
86,93,A
77,82,A
51,18,C
88,90,A
49,59,B
98,76,A
31,48,C
23,33,C
68,30,B
53,16,C
85,24,B
71,53,B
94,19,B
84,99,A
84,93,A
35,89,B
14,27,C
14,95,B
29,34,C
95,89,A
94,12,B
15,30,C
54,81,B
94,83,A
74,56,B
62,35,B
12,64,C
53,41,B
12,98,B
89,36,B
84,35,B
33,41,C
21,42,C
29,51,B
30,71,B
56,30,B
15,73,B
28,91,B
52,95,A
20,98,B
39,38,C
91,79,A
17,72,B
82,56,B
12,10,C
21,32,C
64,37,B
97,91,A
92,63,A
46,69,B
65,57,B
47,38,B
24,64,B
46,29,C
98,23,B
52,78,B
73,44,B
74,57,B
12,80,B
55,56,B
60,74,B
58,20,C
60,76,B
65,92,A
76,14,B
44,79,B
46,32,C
19,35,C
21,44,C
96,62,A
71,50,B
19,23,C
14,83,B
14,18,C
46,61,B
91,30,B
16,64,B
67,66,B
75,85,A
34,56,B
90,78,A
85,39,B
16,65,B
28,19,C
59,11,C
73,24,B
14,24,C
65,48,B
79,68,A
61,29,B
94,25,B
95,69,A
38,42,B
51,34,B
17,96,B
38,82,B
21,61,B
89,58,A
42,24,C
38,100,B
51,94,A
45,73,B
74,71,A
54,46,B
23,30,C
50,44,B
67,83,A
14,85,B
15,14,C
37,52,B
24,35,C
64,36,B
92,79,A
88,67,A
88,89,A
42,15,C
22,23,C
76,34,B
42,94,B
66,66,B
100,97,A
16,99,B
85,17,B
46,78,B
99,57,A
27,25,C
54,39,B
40,89,B
68,80,A
88,71,A
89,22,B
46,81,B
95,16,B
69,80,A
84,29,B
64,66,B
90,75,A
40,79,B
96,84,A
22,68,B
84,41,B
81,83,A
54,81,B
58,65,B
40,35,C
95,59,A
85,70,A
71,20,B
85,11,B
58,77,B
78,17,B
39,33,C
40,74,B
53,64,B
38,71,B
68,44,B
57,68,B
24,32,C
78,68,A
48,81,B
85,75,A
12,60,C
67,19,B
23,81,B
96,58,A
20,58,C
11,72,B
32,97,B
10,69,C
10,53,C
40,76,B
59,31,B
46,24,C
69,21,B
36,20,C
99,97,A
66,96,A
91,48,B
86,30,B
55,23,C
30,25,C
17,42,C
83,91,A
19,18,C
29,95,B
79,94,A
58,33,B
49,32,B
24,22,C
25,68,B
30,100,B
88,37,B
13,55,C
53,51,B
58,88,A
85,54,B
26,18,C
65,71,B
33,83,B
23,81,B
60,51,B
98,12,B
48,37,B
47,29,C
81,87,A
42,100,A
25,41,C
86,16,B
97,86,A
22,85,B
68,83,A
73,52,B
93,39,B
63,92,A
61,18,C
96,68,A
96,97,A
72,55,B
73,100,A
16,11,C
67,25,B
48,18,C
30,35,C
66,27,B
23,29,C
40,69,B
70,32,B
34,31,C
23,44,C
35,32,C
43,52,B
83,49,B
58,56,B
53,20,C
12,15,C
55,65,B
28,100,B
34,22,C
98,68,A
26,59,B
45,56,B
99,67,A
68,19,B
45,32,C
